Zipcode,Center Point Lat,Center Point Lng,ID
55385,44.739112,-94.489204,0.0
55386,44.863217,-93.666882,0.0
55387,44.869263000000004,-93.778944,1.0
55388,44.955978,-93.840285,0.0
55389,45.297919,-94.442626,0.0
55390,45.065173,-93.979556,0.0
55391,44.956401,-93.538993,0.0
55395,44.951833,-94.067714,0.0
55396,44.546306,-94.367013,0.0
55397,44.823812,-93.93797099999999,0.0
55398,45.464819,-93.612029,0.0
55401,44.984577,-93.269097,0.0
55402,44.976039,-93.27144399999999,0.0
55403,44.970565,-93.284062,0.0
55404,44.961996,-93.261208,2.0
55405,44.972671999999996,-93.301671,0.0
55406,44.938689000000004,-93.22104200000001,0.0
55407,44.935036,-93.253029,1.0
55408,44.940425,-93.29263900000001,0.0
55409,44.930326,-93.281477,0.0
55410,44.911821,-93.319644,0.0
55411,44.999009,-93.298363,0.0
55412,45.027481,-93.30355899999999,0.0
55413,44.999463,-93.241677,0.0
55414,44.979486,-93.227314,1.0
55415,44.9748,-93.25764699999999,1.0
55416,44.950191,-93.336325,0.0
55417,44.90444,-93.230407,1.0
55418,45.021318,-93.242853,0.0
55419,44.905799,-93.287653,0.0
55420,44.835969,-93.277176,0.0
55421,45.050884,-93.253812,0.0
55422,45.009275,-93.341105,2.0
55423,44.87446,-93.282529,0.0
55424,44.905024,-93.344865,0.0
55425,44.851221,-93.225988,0.0
55426,44.958311,-93.374112,0.0
55427,45.005499,-93.37915,0.0
55428,45.06295,-93.381362,0.0
55429,45.063552,-93.34109699999999,0.0
55430,45.067676,-93.302089,0.0
55431,44.824534,-93.312602,0.0
55432,45.096702,-93.253726,1.0
55433,45.160410999999996,-93.314839,1.0
55434,45.163686,-93.250434,0.0
55435,44.873981,-93.335255,1.0
55436,44.90414000000001,-93.37315699999999,0.0
55437,44.824346999999996,-93.342996,0.0
55438,44.823132,-93.38611,0.0
55439,44.87563,-93.374747,0.0
55441,45.006321,-93.42463599999999,0.0
55442,45.04892,-93.42621199999999,0.0
55443,45.117677,-93.338149,0.0
55444,45.104048,-93.301813,0.0
55445,45.122440999999995,-93.379184,0.0
55446,45.03914,-93.489701,0.0
55447,45.001096000000004,-93.489561,0.0
55448,45.193603,-93.300445,0.0
55449,45.17658,-93.18185799999999,0.0
55450,44.87932,-93.225272,0.0
55454,44.969524,-93.241219,1.0
55455,44.971982000000004,-93.233441,1.0
55601,47.235762,-91.365619,0.0
55602,47.349871,-91.886457,0.0
55603,47.546499,-91.251187,0.0
55604,47.979098,-90.599609,1.0
55605,47.965288,-89.737133,0.0
55606,47.934515999999995,-89.98885899999998,0.0
55607,47.563190999999996,-91.417324,0.0
55609,46.970661,-91.78087099999999,0.0
55612,47.769724,-90.701442,0.0
55613,47.581631,-90.922164,0.0
55614,47.368243,-91.37599499999999,0.0
55615,47.653486,-90.820619,0.0
55616,47.170611,-91.642286,1.0
55702,46.957364,-92.637569,0.0
55703,47.730899,-92.750065,0.0
55704,46.219085,-92.751667,0.0
55705,47.451802,-92.207357,1.0
55706,47.72136,-91.961607,0.0
55707,46.555744,-92.629504,0.0
55708,47.571318,-92.347412,0.0
55709,47.42875,-93.37305500000001,0.0
55710,47.629692999999996,-92.708559,0.0
55711,46.818895,-92.690837,0.0
55712,46.2817,-92.520624,0.0
55713,47.500381,-92.746045,0.0
55716,47.320392,-93.271458,0.0
55717,47.068701000000004,-92.38721600000001,0.0
55718,46.620931,-92.486403,0.0
55719,47.54103900000001,-92.86219,0.0
55720,46.751015,-92.53338000000001,1.0
55721,47.223632,-93.688051,0.0
55722,47.278898,-93.44189300000001,0.0
55723,47.839195000000004,-92.916067,1.0
55724,47.166394,-92.355122,0.0
55725,48.252424,-92.165453,0.0
55726,46.674045,-92.82938100000001,0.0
55731,48.007578,-91.65236,1.0
55732,47.672841999999996,-92.208675,0.0
55733,46.713831,-92.360792,0.0
55734,47.352273,-92.444451,0.0
55735,46.210293,-93.010212,0.0
55736,46.955641,-92.940845,0.0
55738,47.264329,-92.660294,0.0
55741,47.462585,-92.398232,0.0
55742,47.204403000000006,-93.136892,0.0
55744,47.234469,-93.50698,1.0
55746,47.361847,-92.95566099999999,1.0
55748,47.014462,-93.62128100000001,0.0
55749,46.439558,-92.443315,0.0
55750,47.53185,-91.963714,0.0
55751,47.397321999999996,-92.659139,0.0
55752,46.950553,-93.285945,0.0
55753,47.395441999999996,-93.081568,0.0
55756,46.361182,-92.584556,0.0
55757,46.51256,-92.950248,0.0
55758,47.50602,-92.72019399999999,0.0
55760,46.642586,-93.257419,0.0
55763,47.347559000000004,-92.155289,0.0
55764,47.331631,-93.291264,0.0
55765,47.103712,-92.75628499999999,0.0
55766,47.268178000000006,-92.458435,0.0
55767,46.450299,-92.76095500000001,1.0
55768,47.486978,-92.684322,0.0
55769,47.479989,-93.18386,0.0
55771,48.133579,-92.811922,0.0
55772,48.112705,-93.13063100000001,0.0
55775,47.320171,-93.17158,0.0
55779,46.908724,-92.4491,0.0
55780,46.688140999999995,-92.69900200000001,0.0
55781,47.679928000000004,-93.047127,0.0
55782,47.832953,-92.206005,0.0
55783,46.39640900000001,-92.89244599999999,0.0
55784,47.058391,-93.16528100000001,0.0
55785,46.921584,-93.731217,0.0
55786,47.322829,-93.381504,0.0
55787,46.678418,-93.10297800000001,0.0
55790,47.927477,-92.252921,0.0
55792,47.597028,-92.47968399999999,1.0
55793,47.116305,-93.283969,0.0
55795,46.29823,-92.882974,0.0
55797,46.5665,-92.362116,0.0
55798,46.723256,-92.96779000000001,0.0
55802,46.740951,-92.049345,0.0
55803,47.053521999999994,-92.068754,0.0
55804,46.931351,-91.93634399999999,0.0
55805,46.800824,-92.095786,3.0
55806,46.768139,-92.12764200000001,0.0
55807,46.735493,-92.168592,0.0
55808,46.676281,-92.24139100000001,0.0
55810,46.756745,-92.269437,0.0
55811,46.842463,-92.221917,0.0
55812,46.808688000000004,-92.070727,0.0
55814,46.833589,-92.197949,0.0
55901,44.069818,-92.50658100000001,0.0
55902,43.971218,-92.507094,2.0
55904,43.959886,-92.400595,1.0
55905,44.055948,-92.525906,0.0
55906,44.0999,-92.40815699999999,0.0
55909,43.562061,-92.733693,0.0
55910,44.128659999999996,-91.971828,0.0
55912,43.682607,-92.98845,1.0
55917,43.88482,-93.07548100000001,0.0
55918,43.740821000000004,-92.846462,0.0
55919,43.620065000000004,-91.299476,0.0
55920,44.013768,-92.62201,0.0
55921,43.628993,-91.458854,0.0
55922,43.558956,-91.900947,0.0
55923,43.851036,-92.186086,0.0
55924,44.029232,-93.027295,0.0
55925,43.912092,-91.458412,0.0
55926,43.743195,-92.70688299999999,0.0
55927,44.036469,-92.870923,0.0
55929,43.976735,-92.139638,0.0
55931,43.508662,-91.38522900000001,0.0
55932,44.152205,-92.29833599999999,0.0
55933,43.646002,-92.680581,0.0
55934,44.003978000000004,-92.264271,0.0
55935,43.753751,-92.121472,0.0
55936,43.717078,-92.57769300000001,0.0
55939,43.543427,-92.091732,0.0
55940,43.898614,-92.809489,0.0
55941,43.724845,-91.349148,0.0
55943,43.782866999999996,-91.582769,0.0
55944,43.989517,-92.718008,0.0
55945,44.266892999999996,-92.052449,0.0
55946,44.273212,-92.966216,0.0
55947,43.82289,-91.36636,0.0
55949,43.710105,-91.928608,0.0
55950,43.74710200000001,-92.964476,0.0
55951,43.52923300000001,-92.482488,0.0
55952,43.943303,-91.843577,0.0
55953,43.526582,-92.966542,0.0
55954,43.557061,-91.780106,0.0
55955,44.08732,-92.74087,0.0
55956,44.286068,-92.527569,0.0
55957,44.245312,-92.260879,0.0
55959,44.117956,-91.799525,0.0
55960,44.140242,-92.535165,0.0
55961,43.60840200000001,-92.47375699999999,0.0
55962,43.76212,-91.845163,0.0
55963,44.190569,-92.65604599999999,0.0
55964,44.160083,-92.158034,0.0
55965,43.623194,-92.128187,0.0
55967,43.795157,-92.51337099999999,0.0
55968,44.397037,-92.08994100000001,0.0
55969,44.082477000000004,-91.87728800000001,0.0
55970,43.595147999999995,-92.831962,0.0
55971,43.815792,-91.754675,0.0
55972,43.995979,-92.04877900000001,0.0
55973,43.80624,-92.772859,0.0
55974,43.577109,-91.64798,0.0
55975,43.677871,-92.364465,0.0
55976,43.864335,-92.48741700000001,0.0
55977,43.555778000000004,-92.648066,0.0
55979,43.92038400000001,-91.950764,0.0
55981,44.357587,-92.049217,1.0
55982,43.815765,-92.88473,0.0
55983,44.291403,-92.806985,0.0
55985,44.158224,-92.904348,0.0
55987,43.994226,-91.62544100000001,1.0
55990,43.732184000000004,-92.261786,0.0
55991,44.261215,-92.418566,0.0
55992,44.322398,-92.682769,0.0
56001,44.128125,-93.97899,0.0
56003,44.219273,-94.090329,0.0
56007,43.660887,-93.324563,1.0
56009,43.661834000000006,-93.546424,0.0
56010,43.886164,-94.179805,0.0
56011,44.60256500000001,-93.77264100000001,0.0
56013,43.62018,-94.103786,1.0
56014,43.58315800000001,-93.817898,0.0
56016,43.762065,-93.34310699999999,0.0
56017,44.30535,-93.819535,0.0
56019,44.115896,-94.888926,0.0
56020,43.607416,-93.538325,0.0
56021,44.289313,-94.316025,0.0
56022,44.053561,-94.839326,0.0
56023,43.782339,-94.013565,0.0
56024,44.143592,-93.838818,0.0
56025,43.753245,-93.917351,0.0
56026,43.885775,-93.290995,0.0
56027,43.516714,-94.116644,0.0
56028,44.226257000000004,-93.71741999999999,0.0
56029,43.530046999999996,-93.522279,0.0
56031,43.622571,-94.468513,1.0
56032,43.763635,-93.556877,0.0
56033,43.565059999999995,-93.938149,0.0
56034,44.028597999999995,-94.181962,0.0
56035,43.819522,-93.272622,0.0
56036,43.551882,-93.221023,0.0
56037,44.016242999999996,-94.051624,0.0
56039,43.663418,-94.32358599999999,0.0
56041,44.161305,-94.533087,0.0
56042,43.804234,-93.483758,0.0
56043,43.649401,-93.222394,0.0
56044,44.564707,-93.956838,0.0
56045,43.757063,-93.214342,0.0
56046,43.964524,-93.271449,0.0
56047,43.732263,-94.233494,0.0
56048,44.092772,-93.721097,0.0
56050,44.266104999999996,-93.945429,0.0
56051,43.537461,-93.71055799999999,0.0
56052,44.327115,-93.558612,0.0
56054,44.435233000000004,-94.373758,0.0
56055,44.12847100000001,-94.23528,0.0
56056,44.072691,-94.579483,0.0
56057,44.390795000000004,-93.71166600000001,0.0
56058,44.441772,-93.913721,1.0
56060,43.928717999999996,-94.44103,0.0
56062,44.046244,-94.414123,1.0
56063,44.21803,-93.815742,0.0
56065,43.942225,-93.92843,0.0
56068,43.865306,-93.80614200000001,0.0
56069,44.412099,-93.542436,0.0
56071,44.534971,-93.579424,1.0
56072,43.899229,-93.517081,0.0
56073,44.304829999999995,-94.464745,1.0
56074,44.326877,-94.196936,0.0
56075,43.735046000000004,-94.436687,0.0
56078,44.005921,-93.760875,0.0
56080,44.080438,-93.854419,0.0
56081,43.991089,-94.629348,1.0
56082,44.357287,-94.03696500000001,1.0
56083,44.200924,-95.134152,0.0
56085,44.294971000000004,-94.738556,1.0
56087,44.240509,-94.975248,1.0
56088,43.824262,-94.443294,0.0
56089,43.561574,-93.43113100000001,0.0
56090,43.956354,-94.24404,0.0
56091,43.927424,-93.681297,0.0
56093,44.05857,-93.519385,1.0
56096,44.244889,-93.603466,0.0
56097,43.720968,-93.71328199999999,0.0
56098,43.793015999999994,-94.18176600000001,0.0
56101,43.879976,-95.134004,1.0
56110,43.622237,-95.94497,0.0
56111,43.639357000000004,-94.882713,0.0
56113,44.395415,-96.15316800000001,0.0
56114,43.976217,-95.593254,0.0
56115,44.209457,-95.905771,0.0
56116,43.614381,-96.38634300000001,0.0
56117,43.523115999999995,-95.687376,0.0
56118,43.950579,-95.02918000000001,0.0
56119,43.713721,-95.46299599999999,0.0
56120,43.962378,-94.792641,0.0
56121,43.534615,-94.584233,0.0
56122,43.898445,-95.956,0.0
56123,44.086937,-95.592414,0.0
56125,44.058188,-95.55286600000001,0.0
56127,43.547469,-94.764701,0.0
56128,43.881541999999996,-96.110303,0.0
56129,43.529203,-96.041896,0.0
56131,43.855847,-95.572539,0.0
56132,44.203493,-95.764924,0.0
56134,43.795694,-96.238401,0.0
56136,44.494914,-96.394646,1.0
56137,43.840365999999996,-95.33069499999999,0.0
56138,43.534582,-96.389525,0.0
56139,44.103929,-96.179427,0.0
56140,43.907739,-96.36940899999999,0.0
56141,43.87708,-95.80388,0.0
56142,44.467693,-96.230974,0.0
56143,43.632603,-95.00868,1.0
56144,43.851392,-96.392004,0.0
56145,44.054734,-95.175721,0.0
56146,43.580062,-96.103432,0.0
56147,43.757406,-96.057684,0.0
56149,44.304157000000004,-96.305564,0.0
56150,43.628218,-95.197159,0.0
56151,44.031451000000004,-95.929422,0.0
56152,44.230398,-95.276045,0.0
56153,43.826655,-96.00310400000001,0.0
56155,43.77245,-95.944787,0.0
56156,43.66433,-96.223232,1.0
56157,44.404175,-95.94837700000001,0.0
56158,43.64063400000001,-96.0785,0.0
56159,43.941177,-94.931905,0.0
56160,43.841157,-94.804734,0.0
56161,43.707031,-95.324827,0.0
56162,43.841705,-94.668746,0.0
56164,44.060521,-96.34268399999999,1.0
56165,43.725343,-95.703057,0.0
56166,44.203001,-95.380986,0.0
56167,43.553927,-95.408728,0.0
56168,43.617488,-95.809489,0.0
56169,44.338334,-96.00650999999999,0.0
56170,44.173686,-96.09055699999999,0.0
56171,43.671285,-94.76178900000001,0.0
56172,44.014163,-95.775514,1.0
56173,43.52472,-96.245976,0.0
56174,44.016335999999995,-95.305092,0.0
56175,44.260701,-95.638506,1.0
56176,43.783287,-94.720493,0.0
56177,43.889121,-96.252873,0.0
56178,44.284496000000004,-96.133211,1.0
56180,44.246204,-95.459592,0.0
56181,43.677795,-94.626602,0.0
56183,44.029019,-95.43113199999999,1.0
56185,43.798534000000004,-95.824238,0.0
56186,44.033228,-96.074258,0.0
56187,43.622839,-95.58321,1.0
56201,45.102185,-95.041816,1.0
56207,45.491698,-96.066223,0.0
56208,45.246719,-96.00477,1.0
56209,45.12723,-94.812115,0.0
56210,45.559884999999994,-96.56536700000001,0.0
56211,45.574189000000004,-96.679837,0.0
56212,45.130873,-96.323833,0.0
56214,44.603676,-95.322581,0.0
56215,45.317717,-95.57195,1.0
56216,44.942501,-95.059379,0.0
56218,44.826953,-95.940466,0.0
56219,45.607652,-96.81828,0.0
56220,44.732106,-96.295236,1.0
56221,45.548133,-96.192863,0.0
56222,44.985399,-95.356764,0.0
56223,44.762144,-95.818773,0.0
56224,44.372814,-95.052134,0.0
56225,45.441004,-96.44265899999999,0.0
56226,45.421616,-95.67811999999999,0.0
56227,45.290841,-96.168828,0.0
56228,44.951236,-94.685179,0.0
56229,44.594035999999996,-95.71638399999999,0.0
56230,44.763464,-95.084058,0.0
56231,45.279446,-95.76320600000001,0.0
56232,44.932618,-96.035236,1.0
56235,45.70970300000001,-96.016509,0.0
56236,45.66458400000001,-96.41613000000001,0.0
56237,44.616613,-95.433459,0.0
56239,44.504193,-95.910436,0.0
56240,45.562563,-96.48365,1.0
56241,44.797885,-95.572929,1.0
56243,45.17024,-94.686488,0.0
56244,45.477723,-95.78013299999999,0.0
56245,44.684043,-95.677203,0.0
56248,45.786153999999996,-96.135813,0.0
56249,45.318732000000004,-95.901563,0.0
56251,45.143751,-94.920231,0.0
56252,45.17825300000001,-95.31012,0.0
56253,44.959963,-94.872528,0.0
56255,44.397065999999995,-95.419313,0.0
56256,45.028690999999995,-96.202421,1.0
56257,44.969258,-96.402151,0.0
56258,44.44607,-95.758167,1.0
56260,44.963275,-95.482997,0.0
56262,45.115071,-95.86970699999999,0.0
56263,44.421485,-95.532455,0.0
56264,44.57025,-95.984716,0.0
56265,44.999823,-95.706482,1.0
56266,44.421064,-94.914551,0.0
56267,45.582553999999995,-95.928714,1.0
56270,44.570375,-94.98738,0.0
56271,45.244754,-95.404995,0.0
56273,45.317879,-94.979933,0.0
56274,45.90222,-96.245727,0.0
56276,45.24643,-96.324208,0.0
56277,44.756176,-94.98550999999999,2.0
56278,45.34800300000001,-96.37995500000001,1.0
56279,45.218831,-95.169843,0.0
56280,44.632607,-96.168267,0.0
56281,44.95323,-95.169268,0.0
56282,45.040131,-95.22846700000001,0.0
56283,44.527995000000004,-95.13883,1.0
56284,44.781890999999995,-95.198352,0.0
56285,44.788702,-95.346058,0.0
56287,44.475761999999996,-95.326432,0.0
56288,45.241206,-94.95146,0.0
56289,45.333188,-95.224451,0.0
56291,44.626742,-96.08191,0.0
56292,44.502071,-95.456501,0.0
56293,44.416508,-95.259924,0.0
56294,44.313219000000004,-95.213533,0.0
56295,45.035813,-95.826677,0.0
56296,45.82683,-96.462462,1.0
56297,44.636634,-95.52937,0.0
56301,45.487084,-94.242777,0.0
56303,45.574017,-94.215271,2.0
56304,45.530415999999995,-94.057176,0.0
56307,45.62681,-94.591029,1.0
56308,45.878391,-95.386055,1.0
56309,46.07926,-95.805971,0.0
56310,45.634285999999996,-94.450242,0.0
56311,45.897472,-95.89560300000001,0.0
56312,45.470123,-94.961846,0.0
56313,45.784141999999996,-93.552737,0.0
56314,45.814701,-94.432957,0.0
56315,45.980017,-95.594008,0.0
56316,45.488301,-95.16265899999999,0.0
56318,45.853038,-94.67453,0.0
56319,46.010822999999995,-95.215688,0.0
56320,45.466522,-94.40353,0.0
56321,45.581117,-94.391288,0.0
56323,45.629632,-95.72392099999999,0.0
56324,46.168955,-95.904155,0.0
56325,45.562815,-94.946854,0.0
56326,46.039558,-95.67080899999999,0.0
56327,45.754473,-95.607998,0.0
56328,45.954758,-94.51753599999999,0.0
56329,45.709066,-93.914816,0.0
56330,45.753240999999996,-93.756384,0.0
56331,45.678998,-94.671722,0.0
56332,45.967416,-95.506404,0.0
56334,45.574381,-95.33678,1.0
56335,45.600289000000004,-94.861632,0.0
56336,45.820691,-94.762637,0.0
56338,46.043124,-93.854187,0.0
56339,45.824978,-95.821155,0.0
56340,45.759467,-94.429019,0.0
56342,46.183805,-93.368993,0.0
56343,45.78591,-95.70495600000001,0.0
56345,45.988419,-94.373531,1.0
56347,45.96669,-94.87204399999999,1.0
56349,45.726157,-95.513002,0.0
56350,46.305029,-93.230407,0.0
56352,45.6418,-94.806359,1.0
56353,45.80366400000001,-93.629079,0.0
56354,46.057207,-95.248616,0.0
56355,45.941441999999995,-95.245716,0.0
56356,45.62895,-94.753489,0.0
56357,45.697722999999996,-93.800686,0.0
56358,45.83798,-93.446139,0.0
56359,46.099568,-93.665304,1.0
56360,45.895491,-95.116562,0.0
56361,46.156724,-95.33765600000001,0.0
56362,45.401875,-94.71212,1.0
56363,45.696739,-93.65238000000001,0.0
56364,46.005009,-94.07299300000001,0.0
56367,45.763756,-94.182051,0.0
56368,45.464545,-94.561477,0.0
56369,45.467009000000004,-94.345361,0.0
56371,45.433229,-94.636584,0.0
56373,45.85974,-94.230562,0.0
56374,45.670028,-94.303347,0.0
56375,45.700876,-94.274251,0.0
56376,45.505644000000004,-94.67948100000001,0.0
56377,45.646144,-94.24776,0.0
56378,45.725034,-94.98728299999999,1.0
56379,45.639682,-94.082677,0.0
56381,45.556816999999995,-95.537775,0.0
56382,45.907862,-94.598327,0.0
56384,45.809453999999995,-94.567229,0.0
56385,45.700872,-95.232188,0.0
56386,46.114421,-93.519358,0.0
56387,45.53286,-94.239692,0.0
56389,45.797471,-95.091489,0.0
56401,46.322919,-94.12521,1.0
56425,46.343934999999995,-94.276015,0.0
56431,46.491068,-93.635865,1.0
56433,46.973708,-94.697017,0.0
56434,46.338439,-94.934651,0.0
56435,46.822928999999995,-94.53954300000001,0.0
56436,47.161257,-94.68853399999999,0.0
56437,46.245745,-95.058493,0.0
56438,46.138601,-94.81917800000001,0.0
56440,46.141951,-94.955084,0.0
56441,46.577764,-93.981482,1.0
56442,46.679636,-94.102161,0.0
56443,46.178895000000004,-94.619825,0.0
56444,46.43578400000001,-93.888944,0.0
56446,46.128838,-95.09749000000001,0.0
56447,46.738707,-93.914976,0.0
56448,46.765459,-94.117648,0.0
56449,46.178548,-94.261423,0.0
56450,46.231258000000004,-93.831518,0.0
56452,46.957021999999995,-94.44821400000001,0.0
56453,46.31600200000001,-95.175374,0.0
56455,46.440985999999995,-94.000623,0.0
56456,46.637753000000004,-94.337293,0.0
56458,47.193337,-94.975317,0.0
56461,47.232073,-94.853912,0.0
56464,46.772890000000004,-95.124099,0.0
56465,46.537321999999996,-94.11443,0.0
56466,46.420532,-94.64272700000001,0.0
56467,46.992697,-94.818584,0.0
56468,46.487562,-94.290389,0.0
56469,46.781236,-93.566778,0.0
56470,47.0275,-95.098576,1.0
56472,46.573721,-94.38271800000001,0.0
56473,46.357526,-94.493302,0.0
56474,46.719853,-94.402843,0.0
56475,46.079719,-94.545992,0.0
56477,46.644616,-95.000175,0.0
56479,46.43459,-94.794552,1.0
56481,46.475418,-94.919653,0.0
56482,46.464195000000004,-95.14775300000001,1.0
56484,47.093135,-94.468008,0.0
56501,46.837284999999994,-95.813948,1.0
56510,47.35881,-96.52486800000001,1.0
56511,46.839944,-95.995283,0.0
56514,46.64571,-96.43141800000001,0.0
56515,46.294011,-95.693048,0.0
56516,47.442035,-95.97601,0.0
56517,47.560340000000004,-96.54962900000001,0.0
56518,46.49007,-95.25036899999999,0.0
56519,47.161941,-96.478978,0.0
56520,46.28975,-96.497076,1.0
56521,46.999299,-95.901808,0.0
56522,46.13192100000001,-96.379373,0.0
56523,47.650242999999996,-96.813364,0.0
56524,46.216786,-95.615481,0.0
56525,46.666328,-96.75005300000001,0.0
56527,46.378318,-95.319712,0.0
56528,46.521353999999995,-95.823814,0.0
56529,46.876486,-96.689672,0.0
56531,45.987271,-95.98126500000001,2.0
56533,46.40900300000001,-96.156471,0.0
56534,46.471571999999995,-96.011397,0.0
56535,47.677583,-96.04185799999999,0.0
56536,47.046794,-96.52296899999999,0.0
56537,46.275451000000004,-96.089793,0.0
56540,47.557713,-96.269576,0.0
56541,47.162393,-96.141503,0.0
56542,47.550326,-95.736221,1.0
56543,46.287011,-96.338325,0.0
56544,46.757785999999996,-95.605437,0.0
56545,47.397374,-96.243251,0.0
56546,47.104877,-96.720074,0.0
56547,46.889472,-96.553728,0.0
56548,47.368272,-96.745362,0.0
56549,46.847446999999995,-96.312324,0.0
56550,47.273933,-96.74306,0.0
56551,46.31739,-95.446913,0.0
56552,46.984605,-96.204295,0.0
56553,46.42882700000001,-96.618255,0.0
56554,46.885525,-96.116127,0.0
56556,47.662952000000004,-95.879974,0.0
56557,47.317221999999994,-95.79496,1.0
56560,46.842025,-96.735563,0.0
56565,46.049586,-96.297639,0.0
56566,47.238908,-95.61290100000001,0.0
