Pov Group,Pov Pct
White,96.31901840490798
White,97.0873786407767
White,94.6078431372549
White,93.85964912280701
White,68.16726496555738
White,91.71974522292994
White,93.7007874015748
White,93.6842105263158
White,87.28813559322035
White,95.41984732824427
White,100.0
White,100.0
White,94.11764705882352
White,88.29787234042553
White,100.0
Other,54.67914438502674
White,90.38461538461539
White,100.0
White,100.0
White,86.14232209737828
White,91.60063391442155
White,99.3234100135318
White,93.34532374100719
White,94.09448818897637
White,100.0
White,82.74815778066753
Other,
White,93.91304347826087
White,77.52293577981652
White,100.0
White,85.05553685627734
White,78.7218045112782
White,79.71856836953197
White,91.16022099447514
White,79.20792079207921
White,97.66355140186917
White,100.0
White,96.72131147540983
White,96.57534246575342
White,63.32574031890661
White,100.0
White,62.62068965517241
White,74.2156862745098
White,99.07407407407408
White,93.54838709677419
White,56.58409387222947
White,85.27272727272728
White,98.71175523349437
White,90.78674948240165
White,99.06542056074767
White,94.14893617021278
Black,100.0
White,94.1304347826087
White,97.39336492890996
White,97.46192893401016
White,91.15755627009646
White,96.28099173553719
White,94.02985074626866
White,100.0
White,89.94082840236686
White,100.0
White,95.13797634691196
White,93.89312977099237
White,94.34782608695652
White,91.12426035502959
White,100.0
White,100.0
White,87.67772511848341
White,77.23453017570665
White,70.26940346375882
White,91.05392156862744
White,97.16088328075709
White,98.05996472663139
Other,53.36787564766839
White,100.0
Other,
White,84.87379861672505
White,55.646508519879724
White,65.3892698668818
White,60.0
White,44.63137996219282
White,45.0747519910577
White,59.30820054411193
White,74.21233388084217
White,83.46627991298043
Black,46.56370656370656
White,81.06591865357645
White,49.3358047574915
White,79.23710446467274
No_Pop,0.0
White,98.69281045751634
White,100.0
White,100.0
White,99.56331877729258
White,97.41697416974169
White,99.6
White,91.28787878787878
White,100.0
White,100.0
White,100.0
White,95.29411764705881
White,99.56395348837209
White,100.0
White,100.0
White,96.32861871802588
White,97.20930232558139
White,99.9003984063745
White,100.0
White,87.62886597938144
White,100.0
White,87.43523316062176
White,84.0
White,100.0
White,83.70201691607026
White,91.29129129129129
White,91.77215189873418
White,97.82608695652173
White,100.0
White,87.54208754208754
White,100.0
White,100.0
White,100.0
White,100.0
White,87.31808731808732
White,80.28169014084507
White,100.0
White,95.62841530054644
White,90.29126213592234
White,98.98762654668167
White,100.0
White,89.14728682170544
White,100.0
White,100.0
White,98.74213836477988
White,100.0
White,98.73015873015873
White,89.69465648854961
White,100.0
White,93.84133611691024
White,98.0319803198032
White,91.17147707979628
White,81.93384223918575
White,93.0841121495327
White,100.0
White,97.42388758782201
White,83.12342569269522
White,97.8978978978979
White,92.6039119804401
White,89.77556109725685
White,100.0
White,99.89395546129374
White,97.78534923339012
White,91.85351270553063
White,99.68051118210862
White,100.0
White,91.56118143459916
White,97.68518518518519
White,93.18181818181817
White,95.65217391304348
White,99.59016393442623
White,100.0
White,100.0
White,85.71428571428571
Other,
White,86.69201520912547
White,90.55944055944056
White,100.0
White,99.15966386554622
White,90.93959731543623
White,77.36486486486487
White,95.1048951048951
White,100.0
White,91.61372299872936
White,79.39914163090128
White,95.17426273458445
White,75.05197505197505
White,100.0
White,91.52542372881356
White,100.0
Other,
White,96.96969696969697
White,93.02325581395348
White,94.28571428571428
White,83.33333333333334
White,84.66386554621849
White,97.19626168224299
White,100.0
White,82.45614035087719
White,100.0
White,100.0
White,98.4070796460177
White,72.32267037552155
White,70.4225352112676
White,100.0
White,100.0
White,100.0
White,74.02597402597402
White,98.71794871794873
White,54.016620498614955
Other,
White,56.57142857142857
White,83.9506172839506
White,85.53144129104062
Other,95.77167019027485
White,92.34135667396062
White,100.0
White,100.0
White,84.71615720524017
White,95.52772808586762
White,100.0
White,92.06128133704735
White,69.93464052287581
Other,98.82747068676717
White,98.0
White,92.14092140921409
White,91.04477611940298
Other,55.13428120063191
White,93.95348837209302
White,99.55089820359282
White,100.0
White,100.0
White,85.80786026200873
White,100.0
White,85.06056527590849
White,81.31466828971395
White,100.0
White,96.46643109540636
White,100.0
White,99.47089947089947
White,86.15023474178403
White,100.0
White,92.25181598062953
White,83.75
White,84.78964401294499
White,100.0
White,81.76100628930818
White,95.29411764705881
White,100.0
White,89.46236559139786
White,72.3076923076923
White,72.72727272727273
White,100.0
White,63.503649635036496
White,94.36619718309859
White,100.0
White,96.07843137254902
White,81.88824662813103
White,84.10728582866292
White,100.0
White,100.0
White,99.21052631578947
White,100.0
White,75.0
White,100.0
White,91.89665296535526
White,86.63761801016703
White,98.15668202764977
White,68.22429906542055
White,100.0
White,69.24636701588375
White,66.53073553843831
White,58.74538745387454
White,67.84557235421165
Other,
White,67.14244932914644
White,83.58851674641147
White,76.79978266775332
White,66.17603768030615
White,89.89071038251366
White,99.49622166246851
White,89.24731182795699
White,95.14563106796116
White,92.67485822306239
White,99.58847736625515
White,91.17147707979628
White,95.0354609929078
White,100.0
White,89.47368421052632
Other,51.14942528735632
White,100.0
White,98.56115107913669
White,98.80952380952381
White,95.87628865979381
White,97.9381443298969
White,68.50393700787401
White,73.23943661971832
White,98.71794871794873
White,97.2875226039783
White,99.06542056074767
White,88.88888888888889
White,100.0
White,96.99453551912568
White,96.27906976744185
White,92.80125195618153
White,99.73333333333333
White,100.0
White,100.0
White,92.0
White,97.98657718120806
White,99.39393939393939
White,100.0
White,93.01075268817203
White,97.56592292089249
White,91.55844155844156
White,98.0392156862745
White,91.39280125195619
White,100.0
White,92.22748815165876
White,96.3157894736842
White,91.32610508757297
White,100.0
White,97.6470588235294
White,95.19650655021834
White,95.34883720930233
White,98.33333333333333
White,93.84615384615384
White,93.86973180076629
White,91.470749043193
White,82.94117647058825
White,86.07142857142858
White,100.0
White,84.68468468468468
White,100.0
White,100.0
White,63.9922480620155
White,98.74213836477988
White,95.08196721311475
White,87.01868399675061
White,100.0
White,95.9866220735786
White,100.0
White,84.4155844155844
White,96.73659673659674
White,97.34513274336283
White,71.7557251908397
White,100.0
White,88.73873873873875
White,97.05882352941177
White,93.64726788094181
White,86.80089485458613
White,98.80952380952381
White,88.37209302325581
White,92.90378754897692
White,78.78787878787878
White,84.0
White,100.0
White,96.875
White,100.0
White,66.66666666666666
White,97.6
White,53.42465753424658
White,95.52083333333333
White,93.4959349593496
White,98.68421052631578
White,92.81437125748504
White,96.17224880382776
White,98.66666666666667
White,92.92929292929293
White,100.0
White,82.39999999999999
White,96.96969696969697
White,90.625
Other,90.22482893450635
White,94.8051948051948
White,97.85714285714285
White,89.26553672316385
White,100.0
White,100.0
White,91.81286549707602
White,100.0
White,92.38578680203045
White,100.0
White,96.81978798586573
White,96.0
White,95.2755905511811
White,83.26359832635984
White,100.0
White,100.0
Other,72.03791469194313
White,100.0
Other,
White,97.91666666666666
White,96.1038961038961
White,100.0
White,100.0
White,76.27906976744187
White,91.63763066202091
White,89.36913555599921
White,73.04817275747509
White,100.0
White,89.84771573604061
White,60.15748031496063
White,95.6896551724138
White,96.65738161559888
White,82.02589489718203
White,98.88888888888889
White,90.47619047619048
White,98.76237623762376
White,91.66666666666666
White,93.78238341968913
White,98.0392156862745
White,94.6360153256705
White,100.0
White,88.60759493670885
White,100.0
White,82.64462809917356
White,100.0
White,86.65377176015474
White,94.97907949790795
White,87.91208791208791
White,95.61752988047809
White,86.41304347826086
White,91.52016546018615
White,100.0
White,83.9080459770115
White,95.21988527724665
Other,
White,96.45390070921985
Other,
White,100.0
White,100.0
White,99.6
White,86.16600790513834
White,77.77210015329587
White,69.8005698005698
White,98.74476987447699
White,91.78082191780823
White,100.0
White,100.0
White,87.2156862745098
White,93.44262295081968
White,99.43181818181817
White,86.64495114006515
White,90.44368600682594
White,100.0
White,93.5656836461126
White,98.35706462212487
White,91.57088122605363
White,95.47920433996383
White,92.79437609841827
White,92.4087591240876
White,85.16546215290985
White,85.71969696969697
White,84.97942386831275
White,100.0
White,96.90444145356662
White,68.54838709677419
White,98.32402234636871
White,95.4983922829582
White,100.0
White,95.6738768718802
White,96.97368421052632
White,94.55922865013774
White,95.56962025316456
White,96.90721649484536
White,83.01075268817203
White,100.0
White,100.0
White,93.08681672025723
White,100.0
White,82.80254777070064
White,99.28571428571429
White,94.11764705882352
White,97.41100323624595
White,90.5027932960894
White,99.26739926739927
White,96.66666666666667
White,61.83035714285714
White,100.0
White,89.58333333333334
White,100.0
White,92.26642825212338
White,99.09909909909909
White,91.49590163934425
White,100.0
White,100.0
White,73.38709677419355
White,98.18181818181819
White,100.0
White,86.74033149171271
White,99.32432432432432
White,96.875
White,100.0
White,100.0
White,92.5233644859813
White,98.3751846381093
White,85.71428571428571
White,100.0
White,97.5
White,86.3013698630137
White,98.09782608695652
White,87.48538011695906
White,95.15151515151516
White,64.70588235294117
White,97.5609756097561
White,98.76543209876543
White,94.73684210526315
Other,75.79617834394904
White,92.3076923076923
White,93.75
White,98.30508474576271
White,69.12751677852349
White,98.36867862969005
White,92.3076923076923
White,93.80530973451327
White,100.0
Other,82.29665071770336
White,87.42857142857143
White,74.03846153846155
White,96.0
White,93.92265193370166
White,100.0
White,89.77469670710572
White,98.0
White,100.0
White,86.98884758364312
White,100.0
White,100.0
White,59.19409761634506
White,75.0
Other,52.38095238095239
White,100.0
White,97.27272727272728
White,90.63583815028902
White,88.52459016393442
White,100.0
White,83.91752577319588
White,72.25433526011561
White,100.0
White,91.005291005291
White,100.0
White,96.06060606060606
White,98.95833333333334
Other,65.17857142857143
White,100.0
White,100.0
White,100.0
White,90.74074074074075
White,94.22348484848484
White,95.08928571428571
White,93.88888888888889
White,82.83333333333334
White,88.51674641148325
White,95.39473684210526
White,92.90322580645162
Other,55.05226480836237
White,88.64970645792563
White,91.1504424778761
White,82.22222222222221
White,89.72602739726028
White,65.76402321083172
White,81.9672131147541
White,92.10526315789474
White,92.10943695479777
White,78.61339600470035
White,97.23320158102767
White,97.2508591065292
White,80.44662309368191
White,85.7916102841678
White,69.64285714285714
White,71.29834934712983
His,77.37556561085974
White,63.52201257861635
White,99.6551724137931
White,100.0
White,68.42105263157895
White,94.22283356258598
White,95.98214285714286
Other,
White,100.0
White,100.0
White,100.0
White,79.99234889058914
White,88.98858075040783
White,94.44444444444444
White,80.12820512820514
White,100.0
White,95.45454545454545
White,89.5774647887324
White,97.11815561959655
Other,
White,86.20689655172413
White,88.23529411764706
White,100.0
White,94.46428571428571
White,82.00910045502276
White,82.18047253060062
White,100.0
White,94.51145958986731
White,98.51851851851852
White,100.0
White,62.857142857142854
White,100.0
White,59.150326797385624
White,100.0
White,95.45454545454545
White,87.88598574821853
White,89.97797356828194
White,100.0
White,100.0
White,100.0
Other,
White,89.08205841446454
White,91.91073919107392
White,82.91571753986332
White,97.2
Other,
White,97.14285714285714
White,99.09909909909909
White,94.44444444444444
White,90.87591240875912
White,85.12696493349455
White,89.76377952755905
White,91.12627986348123
White,73.6670293797606
White,97.09821428571429
White,97.40259740259741
White,87.45980707395499
White,78.66394001363327
White,77.70534550195566
White,100.0
White,71.42857142857143
White,100.0
White,94.11764705882352
White,72.81201450025894
White,70.02881844380403
White,82.20858895705521
White,100.0
White,95.91836734693877
Other,
White,93.42105263157895
White,79.01785714285714
White,90.53254437869822
White,85.7703631010795
White,100.0
White,78.7434554973822
White,68.5131195335277
White,88.28382838283828
White,98.4
White,95.48736462093864
White,100.0
White,74.35796128012643
White,99.69325153374233
White,100.0
White,99.0228013029316
White,77.4468085106383
White,95.19879969992499
White,98.67549668874173
White,100.0
White,100.0
White,75.5859375
White,96.22641509433963
White,78.13620071684588
White,62.46256239600666
White,94.25872093023256
White,100.0
White,82.40698208543867
White,78.62595419847328
White,93.41772151898734
White,88.53615520282186
White,77.6978417266187
White,78.67647058823529
White,100.0
White,89.83050847457628
White,64.97386109036594
White,58.25340737001514
Other,50.322580645161295
White,99.23224568138195
White,100.0
White,78.42535787321063
White,97.77777777777777
White,100.0
Other,53.333333333333336
White,94.28571428571428
White,57.57575757575758
White,78.0
White,89.51310861423221
White,71.1977186311787
White,54.77255779269202
Black,49.108102299591664
Black,39.85197539872824
White,79.73348139922265
Other,48.94203080005008
Other,43.11265969802555
White,61.7311072056239
White,50.90426814564746
White,84.46601941747572
No_Pop,0.0
White,61.92619261926192
White,50.67446043165468
White,57.309322033898304
White,65.86826347305389
White,62.97760210803689
Other,46.176955131311175
White,60.47098402018503
Black,42.537593984962406
White,86.34361233480176
White,56.80272108843537
White,54.17749721500186
White,54.31906614785992
White,54.01226339642762
White,84.84848484848484
White,87.2463768115942
White,84.40514469453376
White,67.24845995893224
White,84.42906574394463
Other,53.43113284433578
White,93.93939393939394
No_Pop,0.0
Black,99.14529914529915
White,91.20567375886525
White,76.22042527702905
White,82.77803847958705
White,71.70731707317073
White,47.89497510185604
White,98.30508474576271
White,94.11764705882352
White,100.0
White,98.18181818181819
White,81.41321044546851
White,83.52941176470588
White,91.23152709359606
White,72.54901960784314
White,93.24324324324324
White,75.62189054726367
White,96.1892247043364
White,82.65813788201848
White,91.54411764705883
White,95.75757575757575
White,68.14814814814815
White,67.0967741935484
White,100.0
White,86.85897435897436
White,100.0
White,97.5609756097561
White,76.42857142857142
White,85.35478547854785
White,95.53264604810997
White,82.48587570621469
White,79.18552036199095
White,79.61538461538461
White,90.5982905982906
White,92.82103134479271
White,49.72937865338818
White,100.0
White,100.0
White,59.45945945945946
White,97.14285714285714
White,100.0
Black,42.132982225148126
Black,46.808510638297875
White,78.82352941176471
White,64.26666666666667
White,69.0376569037657
White,96.47058823529412
White,85.66493955094991
White,96.46739130434783
White,94.69964664310953
White,92.71844660194175
White,98.95742832319722
White,88.88888888888889
White,100.0
White,99.44289693593315
White,95.71045576407506
White,100.0
White,100.0
White,100.0
White,92.44402985074626
White,100.0
White,100.0
White,65.2542372881356
White,71.29579004920721
White,100.0
White,96.96521095484826
White,70.06802721088435
White,94.61400359066428
White,100.0
White,75.0
White,100.0
White,68.84693189480782
White,50.541638456330396
White,100.0
White,97.5
White,72.14285714285714
White,100.0
White,98.78048780487805
White,95.51820728291317
White,97.74964838255977
White,100.0
White,91.61290322580645
White,83.30733229329174
White,97.47474747474747
White,94.34628975265018
White,53.01204819277109
White,98.85057471264368
White,71.5058611361587
Other,64.70588235294117
White,50.57092108601877
Black,47.1099102576474
Black,45.062132112491824
White,55.19434628975265
White,40.400627488837934
White,42.5411836485662
White,48.10725552050473
White,79.2090395480226
Black,57.01278396026856
Black,64.91963661774982
White,53.81930981000388
White,64.54597559977073
Black,66.83087027914614
White,70.49180327868852
White,61.00691016781836
White,52.09609043805935
White,52.131147540983605
White,42.24655598728365
White,44.609582963620234
White,60.84070796460177
White,60.445020522791104
White,92.75
His,39.68133535660091
Black,43.53989469420818
Black,52.9438202247191
Black,42.20379780690024
Black,47.15606114468539
Black,43.324113653507666
White,68.83561643835617
White,46.433342238845846
White,71.42472394290331
White,73.0541647701411
White,58.49315068493151
White,65.0088809946714
White,81.81818181818183
White,78.18696883852692
White,76.02739726027397
White,65.89235127478753
White,80.55964653902798
Black,56.7488047076131
Black,40.258449304174945
Black,42.657992565055764
White,62.81645569620253
White,48.91961970613656
White,67.0549084858569
White,59.892569382273955
No_Pop,0.0
Black,58.23412698412699
Other,
White,100.0
White,100.0
White,100.0
White,87.59124087591242
Other,82.4
White,100.0
White,94.73684210526315
Other,
White,98.9795918367347
White,100.0
White,96.88888888888889
White,100.0
White,91.76706827309236
White,58.82352941176471
White,88.76404494382022
White,86.16352201257862
White,98.9795918367347
White,94.3298969072165
White,95.46742209631728
White,100.0
White,78.57142857142857
White,92.0
White,55.757575757575765
White,92.3913043478261
White,84.12698412698413
White,89.6103896103896
White,100.0
White,72.22222222222221
White,82.66850068775791
White,58.05084745762712
White,64.0
White,84.93150684931507
White,85.96491228070175
White,91.04477611940298
White,100.0
White,98.14814814814815
White,98.70759289176091
White,87.64044943820225
White,58.4070796460177
White,90.77568134171908
White,90.10416666666666
White,98.81656804733728
White,91.13924050632912
White,81.54506437768241
White,100.0
White,97.29173808707576
White,91.30434782608695
White,93.28358208955224
White,100.0
White,100.0
White,95.2755905511811
White,100.0
White,100.0
White,100.0
White,96.09375
White,100.0
White,82.76553106212425
White,99.25925925925925
White,91.44385026737967
White,97.74436090225564
White,100.0
White,78.89990982867448
White,98.01699716713881
White,74.71698113207546
White,60.42065009560229
Mixed B-W,0.0
White,58.16326530612245
White,95.78544061302682
Other,60.0
White,75.51020408163265
White,100.0
White,92.0
His,50.0
White,100.0
White,92.0
White,74.07407407407408
White,67.20430107526882
White,75.55771096023278
White,90.74074074074075
White,100.0
White,98.4
White,68.0
White,65.81875993640699
White,91.88464118041583
White,97.90940766550523
White,77.05152671755725
White,60.19288327236448
White,88.27160493827161
White,85.58648111332008
White,96.53284671532847
White,85.4023332336225
White,83.5941204362257
Other,
White,68.65086769919762
White,85.34226190476191
White,57.44985673352435
No_Pop,0.0
White,71.67673716012085
White,98.1651376146789
White,98.36065573770492
White,87.1464704529777
White,95.09043927648578
White,100.0
White,86.5079365079365
White,98.09160305343512
White,88.73239436619718
White,93.6842105263158
White,94.46064139941691
White,87.5
White,100.0
White,94.73684210526315
White,96.43564356435644
White,100.0
White,100.0
White,88.32116788321169
White,100.0
White,100.0
White,80.7017543859649
White,53.67647058823529
White,96.8
White,68.2051282051282
Other,50.46728971962617
White,95.07246376811594
White,93.84615384615384
White,100.0
White,86.1271676300578
White,99.73474801061008
White,93.12169312169311
White,100.0
White,95.260663507109
White,90.11406844106465
White,100.0
White,98.21428571428571
White,99.23664122137404
White,100.0
White,100.0
White,100.0
White,75.55555555555556
White,100.0
White,100.0
White,97.20930232558139
White,97.36842105263158
White,100.0
White,100.0
White,59.09090909090909
White,94.91525423728814
White,96.05263157894737
White,91.40127388535032
White,95.65826330532214
White,100.0
White,97.58064516129032
White,92.7807486631016
White,80.0818553888131
White,100.0
White,97.10144927536231
White,87.5
White,100.0
White,75.1111111111111
White,100.0
White,91.69517293804637
White,100.0
White,70.24793388429752
White,91.06029106029106
White,82.58234776659174
White,74.0829346092504
White,88.66779089376054
White,96.3855421686747
White,80.0
White,57.61124121779859
White,97.94871794871794
White,94.79166666666666
White,70.07874015748031
White,100.0
White,97.77777777777777
White,100.0
White,100.0
White,100.0
White,97.67441860465115
White,75.86206896551724
White,100.0
White,91.66666666666666
White,100.0
White,100.0
White,90.2439024390244
White,97.4563953488372
White,100.0
White,68.42105263157895
White,92.0
White,100.0
White,100.0
White,97.72727272727273
White,100.0
White,100.0
White,87.5
White,100.0
White,98.89502762430939
White,98.4126984126984
White,100.0
White,100.0
White,100.0
White,61.32075471698113
White,100.0
White,100.0
White,96.15384615384616
White,83.65384615384616
White,100.0
White,84.87179487179488
White,98.47036328871893
White,96.49122807017544
White,81.03975535168195
White,97.6
White,98.83720930232558
White,92.04545454545455
White,75.21929824561403
White,94.39252336448598
White,99.43181818181817
White,96.49122807017544
White,98.18181818181819
White,100.0
White,100.0
White,80.0
White,88.3495145631068
White,81.62839248434238
White,100.0
White,81.25
White,86.95652173913044
White,91.23711340206185
White,100.0
White,48.05194805194805
White,100.0
White,78.68852459016394
White,97.66666666666667
White,99.13644214162349
White,98.7012987012987
White,57.393483709273184
White,98.75
White,76.0
White,96.07843137254902
White,100.0
White,75.75757575757575
White,59.4059405940594
White,78.57142857142857
White,100.0
White,56.97674418604651
White,90.64748201438849
White,64.76190476190476
White,70.0
White,100.0
White,100.0
White,97.36842105263158
White,96.73913043478261
White,100.0
White,89.81132075471699
White,100.0
White,100.0
White,100.0
White,66.89655172413794
White,98.33333333333333
White,85.71428571428571
White,100.0
White,100.0
White,100.0
White,88.58520900321544
White,95.04950495049505
White,95.65217391304348
Other,
White,100.0
White,98.30508474576271
White,96.90265486725663
White,100.0
White,81.91489361702128
White,100.0
White,97.36842105263158
White,88.73435326842836
His,83.50515463917526
White,86.20689655172413
White,69.82097186700767
White,100.0
White,100.0
White,100.0
White,76.05473204104904
White,100.0
White,79.16666666666666
White,94.11764705882352
White,87.65432098765432
White,69.84126984126983
White,92.15686274509804
White,95.71428571428572
White,97.46031746031746
White,60.71428571428571
White,75.75757575757575
White,97.20670391061452
White,88.88888888888889
Other,
White,100.0
Other,61.6
White,92.45283018867924
White,96.7948717948718
White,100.0
White,85.48387096774194
White,49.48532215020968
White,58.79165537794636
White,100.0
White,81.17647058823529
White,100.0
Other,
White,100.0
White,100.0
White,100.0
White,81.43100511073254
White,95.34883720930233
White,100.0
Other,55.42168674698795
White,96.42857142857143
White,100.0
White,99.35064935064936
White,93.4959349593496
White,61.29032258064516
White,81.3953488372093
White,100.0
White,86.36363636363636
White,100.0
White,93.4959349593496
White,98.68421052631578
White,100.0
White,100.0
White,100.0
White,100.0
White,94.89795918367348
White,77.77777777777779
White,97.27891156462584
White,60.96491228070175
White,98.48484848484848
White,80.0
White,89.13043478260869
White,90.36144578313254
White,100.0
White,88.57142857142857
White,100.0
White,95.71428571428572
White,100.0
White,87.38738738738738
White,88.88888888888889
White,74.41037735849056
White,84.61538461538461
Other,50.43478260869565
White,100.0
White,78.61635220125787
White,81.67701863354037
White,97.08029197080292
White,81.88405797101449
Other,76.05633802816902
White,100.0
White,99.18367346938776
White,100.0
White,100.0
White,80.17492711370262
White,91.48418491484185
White,100.0
White,61.53846153846154
White,77.5
White,87.01298701298701
White,80.05657708628006
White,84.11764705882354
White,97.89473684210527
White,100.0
White,95.51282051282051
White,100.0
White,100.0
White,93.65079365079364
White,100.0
Other,
White,77.77777777777779
White,62.745098039215684
White,65.06024096385542
White,72.18830552163885
White,63.652087966394866
White,71.70382603908615
White,97.12389380530973
White,93.89053882053457
White,97.43589743589743
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,98.31932773109243
White,80.0
White,100.0
White,99.67637540453075
White,100.0
White,95.77464788732394
White,92.40506329113924
White,100.0
White,97.67441860465115
White,100.0
White,100.0
White,92.38095238095238
White,86.31578947368422
White,100.0
White,100.0
White,91.59802306425041
White,100.0
White,100.0
White,91.3907284768212
White,100.0
White,100.0
White,82.8125
White,93.25842696629213
White,89.51841359773371
White,98.88324873096447
White,93.61702127659575
White,93.5064935064935
White,96.4549483013294
White,97.48953974895397
White,100.0
White,100.0
White,100.0
White,78.84615384615384
White,92.60969976905312
White,55.3012048192771
White,95.53990610328638
White,100.0
White,100.0
White,100.0
White,95.71984435797665
White,95.16728624535315
White,98.77750611246944
His,91.74757281553399
White,100.0
White,100.0
White,97.41275571600482
White,100.0
White,100.0
White,99.41089837997055
White,93.51724137931035
White,82.75278998985458
White,100.0
White,99.43820224719101
White,100.0
White,100.0
White,74.80314960629921
White,54.14884516680923
White,100.0
White,90.9136295556665
White,99.14821124361158
White,92.82341831916902
White,85.65217391304348
White,100.0
White,91.0979228486647
White,100.0
White,97.68115942028986
White,92.88793103448276
White,96.57320872274143
White,94.20849420849422
White,98.14814814814815
White,100.0
White,84.75073313782991
White,92.37288135593221
White,82.08955223880598
White,100.0
White,97.47899159663865
White,79.52755905511812
White,79.90654205607477
White,98.05825242718447
White,92.83667621776505
White,100.0
White,94.11764705882352
White,75.55555555555556
White,87.72727272727273
White,100.0
White,100.0
White,100.0
White,97.96954314720813
White,98.59154929577466
White,91.54589371980676
White,98.4126984126984
White,99.14040114613181
White,94.91525423728814
White,100.0
White,90.61662198391421
White,98.90282131661442
White,97.97979797979798
White,90.7556270096463
Other,58.87290167865707
White,84.48687350835323
White,83.55263157894737
White,75.30120481927712
White,100.0
White,88.52459016393442
White,49.01960784313725
White,100.0
White,100.0
White,100.0
White,93.47368421052632
White,57.84313725490197
White,100.0
White,100.0
White,96.92307692307692
White,100.0
White,88.88888888888889
White,99.28057553956835
White,79.93421052631578
White,100.0
White,77.5
White,91.74311926605505
White,86.28571428571429
White,100.0
White,92.64289756649688
White,95.57522123893806
Other,
White,95.71428571428572
White,100.0
White,79.86798679867987
White,91.80327868852459
White,100.0
White,77.18446601941747
White,86.53846153846155
White,100.0
White,100.0
White,91.03260869565217
White,100.0
White,100.0
White,97.53086419753086
White,96.83544303797468
Other,62.30769230769231
White,79.14246668944311
White,100.0
Other,99.33774834437087
White,93.841642228739
White,100.0
Other,84.04558404558405
White,95.45454545454545
White,87.79069767441861
White,48.9501312335958
White,98.47826086956522
White,100.0
Other,79.71014492753623
White,79.1044776119403
Other,
White,60.71428571428571
White,100.0
White,100.0
White,55.00000000000001
White,53.84615384615385
White,80.17241379310344
White,85.0574712643678
White,82.2429906542056
White,90.21739130434783
White,100.0
Other,81.90709046454768
White,100.0
Mixed B-W,0.0
White,81.3953488372093
White,100.0
White,100.0
White,72.3740392826644
White,61.691022964509386
White,94.25675675675676
Other,98.94736842105263
White,88.57142857142857
White,96.42857142857143
White,100.0
White,77.55681818181817
Other,81.89300411522633
White,92.82296650717703
White,52.26666666666666
White,100.0
White,100.0
Other,74.46808510638297
White,80.99173553719008
White,80.0
White,90.12345679012346
White,84.84848484848484
White,92.3076923076923
Other,63.02521008403361
White,100.0
White,100.0
White,100.0
Other,62.142857142857146
White,100.0
No_Pop,0.0
White,100.0
White,100.0
White,79.90867579908677
White,91.78082191780823
White,78.57142857142857
Other,98.33585476550681
White,91.73553719008265
White,100.0
White,100.0
Mixed B-W,0.0
Other,97.95454545454545
White,75.1937984496124
White,100.0
White,86.8421052631579
White,86.7816091954023
White,66.66666666666666
White,65.21739130434783
White,98.7012987012987
White,80.82191780821918
White,100.0
White,98.27586206896551
White,100.0
White,100.0
White,85.42986425339366
White,70.0
Other,
White,100.0
White,100.0
White,86.36363636363636
White,89.43472409152086
White,100.0
White,77.68595041322314
White,76.19047619047619
White,50.0
White,100.0
White,89.52380952380953
White,78.75
White,83.87096774193549
White,100.0
White,81.81818181818183
Other,
White,98.21428571428571
White,100.0
White,100.0
White,100.0
White,98.88888888888889
White,98.4126984126984
White,100.0
White,100.0
White,81.37254901960785
White,100.0
White,97.75280898876404
White,99.52380952380952
White,91.90647482014388
White,100.0
White,100.0
White,100.0
White,83.07692307692308
White,97.72727272727273
White,100.0
White,100.0
White,66.66666666666666
White,96.21621621621622
White,75.22255192878339
White,100.0
White,95.38461538461539
White,79.42857142857143
White,100.0
White,100.0
White,89.96565260058881
Other,
White,95.1219512195122
White,85.97122302158273
White,90.47619047619048
White,95.55555555555556
White,100.0
White,98.67549668874173
White,92.1875
White,92.10526315789474
White,100.0
White,97.33924611973393
White,83.05084745762711
White,88.40579710144928
White,58.778625954198475
White,100.0
Other,51.59128978224455
White,100.0
White,90.27777777777779
White,90.625
White,75.04835589941973
White,94.25287356321839
White,100.0
White,94.73684210526315
White,96.66666666666667
White,100.0
White,100.0
White,94.61538461538461
White,100.0
Other,
White,95.73048699132755
White,93.67088607594937
White,95.32710280373831
White,69.84126984126983
White,91.83673469387756
White,91.01123595505618
White,75.61728395061729
White,100.0
White,77.77777777777779
White,61.87050359712231
White,94.6236559139785
White,98.14814814814815
White,100.0
Other,
White,89.44099378881988
White,100.0
His,100.0
White,100.0
White,91.80327868852459
White,100.0
White,72.09302325581395
White,97.2972972972973
White,93.67088607594937
White,100.0
White,85.40868454661558
White,87.5
White,78.85714285714286
White,100.0
White,100.0
White,100.0
Other,
White,100.0
White,81.4801041279286
White,42.73737162020541
White,57.475838544627635
White,55.619874577906415
White,71.72112287160608
White,91.44800777453838
White,99.4949494949495
White,56.66208791208791
Other,
Other,
White,85.01331304678585
White,91.86046511627907
White,100.0
White,100.0
White,98.57142857142858
White,100.0
White,100.0
White,93.02325581395348
White,85.24590163934425
White,70.17543859649122
White,100.0
White,77.77777777777779
White,99.12280701754386
White,100.0
White,100.0
White,100.0
White,100.0
White,60.75949367088608
White,74.86338797814209
White,86.53846153846155
Other,
White,100.0
White,100.0
White,95.1219512195122
White,90.0
White,93.10344827586206
White,100.0
White,100.0
White,95.65217391304348
White,100.0
White,100.0
