Edu Score,Population,Zipcode
52.06502141086319,27982.0,85053
68.71588141429412,6049.0,85054
63.05301072742933,19195.0,85083
65.90727873334093,19529.0,85085
61.910901017046264,41102.0,85086
57.073267720449344,7900.0,85087
60.6323447118075,11857.0,85118
51.59746071391404,20672.0,85119
46.62351840299439,28599.0,85120
39.15906788247214,2873.0,85121
49.57738124660175,52817.0,85122
48.357870894677234,9105.0,85123
45.7462969996202,15867.0,85128
43.00400766684091,17877.0,85131
48.320126391666044,36013.0,85132
38.63636363636363,585.0,85135
43.525277101919436,2656.0,85137
56.34042945350658,35003.0,85138
50.579034441269364,18669.0,85139
53.51238177748899,40505.0,85140
38.73873873873874,323.0,85141
59.1149207614871,54373.0,85142
54.028667747497366,38393.0,85143
54.641909814323604,2144.0,85145
40.278873980531436,4439.0,85147
39.63344788087056,1381.0,85172
41.151919866444075,2856.0,85173
48.805256869773,1394.0,85192
39.19444444444445,3735.0,85193
55.13297111810124,7146.0,85194
51.830829797806054,50232.0,85201
58.9663327768503,36909.0,85202
56.131336856527696,35568.0,85203
50.06485685166311,64665.0,85204
54.404811570018076,41270.0,85205
55.95778701630956,33885.0,85206
58.25390712749911,46821.0,85207
49.46517340760943,35852.0,85208
56.54580730140083,41181.0,85209
50.629055754204735,38151.0,85210
59.790064435668256,25829.0,85212
59.048517944223455,33789.0,85213
60.56429645891776,15524.0,85215
62.49799737255279,45291.0,85224
57.45601173020528,73155.0,85225
67.42994279940093,38484.0,85226
64.05582224382734,37463.0,85233
62.28077997740919,52774.0,85234
65.85676830801278,31941.0,85248
67.6594623089088,40432.0,85249
68.84274971717575,16950.0,85250
67.11847389558233,38968.0,85251
77.56186984417964,17115.0,85253
68.24726512226512,46089.0,85254
72.99981343551326,39105.0,85255
47.36590038314176,4656.0,85256
61.11974416143053,30040.0,85257
72.3562663725355,22654.0,85258
72.01608619773883,22417.0,85259
70.69983666289734,36552.0,85260
71.23320769305113,10385.0,85262
65.6719022687609,2458.0,85263
45.39007092198582,1106.0,85264
72.19341399636573,11112.0,85266
66.19342566172548,23570.0,85268
64.31956530620583,59492.0,85281
62.502335139174285,51538.0,85282
64.3348530156707,47087.0,85283
73.90322473514664,17655.0,85284
68.63872338942895,41935.0,85286
63.93231294369701,42782.0,85295
65.00393602519055,42244.0,85296
68.48285183307992,31061.0,85297
66.26016260162602,28219.0,85298
42.577877261704906,64604.0,85301
51.760602992462594,37356.0,85302
47.164026571282584,30571.0,85303
55.109477874751185,26600.0,85304
53.42822161003979,11482.0,85305
51.90378710337769,24735.0,85306
51.11762152777778,7850.0,85307
61.90993482125222,65154.0,85308
40.0,789.0,85309
62.126100290755566,19207.0,85310
39.5959595959596,1391.0,85320
46.24881291547958,5069.0,85321
48.655913978494624,723.0,85322
45.185316545486785,40306.0,85323
45.72368421052632,2333.0,85324
41.794871794871796,928.0,85325
44.346829640947284,55996.0,85326
41.145833333333336,393.0,85328
68.35697556233153,27898.0,85331
51.728178090216744,1363.0,85332
38.14616755793226,471.0,85333
46.948356807511736,1015.0,85334
46.89604951756781,33010.0,85335
29.663608562691127,579.0,85336
48.21705426356589,2626.0,85337
55.23941323000276,46600.0,85338
57.4987578962311,42223.0,85339
62.13928549912646,28890.0,85340
33.333333333333336,34.0,85341
45.89877835951134,1269.0,85342
43.43434343434344,205.0,85343
45.154419595314174,9981.0,85344
48.39928958513593,59693.0,85345
44.63731301157211,4142.0,85346
42.74809160305344,846.0,85347
47.02326987005137,2875.0,85348
48.20499250242568,29377.0,85349
43.063600725528055,22726.0,85350
52.92992810781988,29094.0,85351
44.77124183006536,338.0,85352
46.039764263972536,35574.0,85353
46.1577350859454,6198.0,85354
59.98366013071896,10186.0,85355
48.44502847130968,5114.0,85356
44.226579520697165,492.0,85357
43.333333333333336,211.0,85360
48.35510401548137,5784.0,85361
51.724137931034484,553.0,85362
46.02479941648431,6405.0,85363
49.38435280850934,73631.0,85364
52.56952841596131,49050.0,85365
51.911487758945384,20931.0,85367
26.42857142857143,509.0,85371
55.55772484706495,18926.0,85373
56.164778460030554,46394.0,85374
60.27728873239437,27502.0,85375
71.60078497336697,2978.0,85377
57.56292352371733,43550.0,85379
56.868365180467094,27154.0,85381
60.5006105006105,41584.0,85382
68.06661839246922,40928.0,85383
58.386411889596594,11139.0,85387
57.412552539716465,25266.0,85388
56.04307296689168,8702.0,85390
58.19448651923659,37303.0,85392
63.628691983122366,27465.0,85395
60.510847493854875,14832.0,85396
49.67252671492589,13685.0,85501
37.1043771043771,1989.0,85530
54.05982905982906,406.0,85531
43.85644768856448,2959.0,85533
44.85954242687518,2717.0,85534
0.0,0.0,85535
44.61279461279461,481.0,85536
48.875368731563434,5233.0,85539
49.70153942821238,3280.0,85540
54.556481215487246,21491.0,85541
42.6459719142646,3619.0,85542
56.075013206550445,3660.0,85543
62.99112801013941,1608.0,85544
39.85890652557319,456.0,85545
46.23122317596566,20397.0,85546
42.84511784511784,4904.0,85550
35.275080906148865,260.0,85551
59.79301822675316,6507.0,85552
54.92772667542707,1481.0,85553
49.026345933562425,519.0,85554
62.62626262626262,587.0,85601
55.15044841170061,8898.0,85602
58.78445369819551,6872.0,85603
47.67025089605735,458.0,85605
52.92929292929293,1177.0,85606
47.938400397416785,13492.0,85607
39.4392523364486,7321.0,85608
60.62639821029083,266.0,85609
50.968992248062015,1046.0,85610
65.41994750656168,1034.0,85611
65.53122465531224,5859.0,85613
61.642165482638156,22046.0,85614
62.40427683860713,10024.0,85615
52.028681357117875,5494.0,85616
54.3683917640512,1415.0,85617
34.293026231605886,1833.0,85618
66.66666666666667,151.0,85619
44.75308641975309,860.0,85620
46.63919144343047,22965.0,85621
68.10612475303417,6704.0,85622
57.11273317112733,4641.0,85623
65.96343178621659,1250.0,85624
52.82672540381791,1819.0,85625
34.855403348554034,1017.0,85626
48.31275720164609,1210.0,85627
58.97232903566313,23359.0,85629
60.36387264457439,2306.0,85630
49.73097617217525,4042.0,85631
61.572052401746724,830.0,85632
33.333333333333336,53.0,85633
39.92161254199328,6027.0,85634
58.880660714697676,35055.0,85635
69.98769987699878,1425.0,85637
51.934156378600825,2034.0,85638
51.25,469.0,85640
61.942283732363535,24020.0,85641
45.91867930296545,8902.0,85643
58.91156462585034,1927.0,85645
73.467941905774,1486.0,85646
51.63037922927527,18857.0,85648
66.13645876935956,14807.0,85650
51.699484294421005,13984.0,85653
39.76608187134502,297.0,85654
68.2841420710355,10600.0,85658
69.15210355987055,5300.0,85701
66.26400130815142,30411.0,85704
49.6771416272062,56176.0,85705
41.54525059783547,55778.0,85706
60.0,749.0,85707
59.87021857923497,4180.0,85708
55.68001719182314,56534.0,85710
58.011594917972126,41015.0,85711
61.536122333724315,33906.0,85712
47.0823941898322,47261.0,85713
39.5998023715415,14706.0,85714
68.91532906798368,18200.0,85715
65.47061539476287,33137.0,85716
76.25716720905005,27414.0,85718
67.85130111524164,44813.0,85719
0.0,0.0,85723
0.0,0.0,85724
0.0,0.0,85726
53.28040209945734,39772.0,85730
47.691363706089895,11516.0,85735
49.04966278356837,4458.0,85736
68.71732686607383,21851.0,85737
65.88335220838053,17621.0,85739
57.63289195931683,34707.0,85741
64.47575655304308,26466.0,85742
61.108650723354,29404.0,85743
63.716662378869735,37746.0,85745
45.94351884674466,43591.0,85746
65.08711468504691,24423.0,85747
64.4119850187266,17458.0,85748
71.20100287409038,19188.0,85749
75.66532120134092,23494.0,85750
70.09345794392523,15875.0,85755
47.05673758865248,38157.0,85756
47.166168410563024,18819.0,85757
49.93001399720057,17211.0,85901
39.00709219858155,1979.0,85911
40.52287581699347,186.0,85912
61.170212765957444,306.0,85920
61.333333333333336,67.0,85922
40.42553191489362,572.0,85923
49.833786642490175,2676.0,85924
56.041426927502876,4906.0,85925
47.916666666666664,293.0,85926
66.66666666666667,106.0,85927
46.45390070921986,1213.0,85928
59.74688711982037,8283.0,85929
49.420849420849414,1255.0,85930
42.31884057971015,178.0,85931
53.505007153075816,535.0,85932
56.11374407582938,2424.0,85933
56.79702048417133,630.0,85934
62.494605092792405,4784.0,85935
49.72799208704254,4447.0,85936
53.02466583987873,7444.0,85937
49.73544973544974,2233.0,85938
56.44265747654604,4375.0,85939
48.676536563481385,1401.0,85940
40.60895084372707,11451.0,85941
66.66666666666667,99.0,85942
70.34800934100359,42168.0,86001
0.0,3.0,86003
63.41855813549004,37521.0,86004
76.8,7478.0,86011
58.62068965517241,290.0,86015
10.666666666666666,81.0,86016
71.85672514619883,672.0,86017
53.980099502487555,703.0,86018
37.59637188208617,2201.0,86020
48.39544513457557,6219.0,86021
44.98506188647033,2741.0,86022
54.472477064220186,1894.0,86023
57.288135593220346,541.0,86024
47.56791931023263,5588.0,86025
0.0,0.0,86028
50.823045267489704,280.0,86029
45.31590413943355,1530.0,86030
31.20567375886525,2040.0,86031
45.22028262676642,1346.0,86032
44.361877801368244,7319.0,86033
48.040885860306645,2039.0,86034
43.13725490196078,1722.0,86035
47.721822541966425,248.0,86036
33.333333333333336,7.0,86038
44.72049689440994,1294.0,86039
50.82671051429616,10653.0,86040
45.636623748211726,1860.0,86042
44.10994764397906,2293.0,86043
38.35540838852097,3824.0,86044
49.701637524285324,12577.0,86045
57.36673089274245,5906.0,86046
46.32252169940612,15064.0,86047
0.0,8.0,86052
32.92181069958848,2311.0,86053
40.13506994693681,1883.0,86054
64.40387331047005,21412.0,86301
66.0739337822671,17269.0,86303
66.52879743563231,18064.0,86305
32.03883495145631,285.0,86313
51.72150691463995,36382.0,86314
54.62751805397187,6795.0,86315
52.23880597014925,2040.0,86320
45.34313725490196,2431.0,86321
48.27117327117327,11534.0,86322
53.47078018392168,15920.0,86323
54.97877897486125,4395.0,86324
58.221696874179145,4672.0,86325
52.04182418854944,24649.0,86326
50.29187247418051,9982.0,86327
58.4070796460177,808.0,86329
56.748466257668724,559.0,86331
44.4971037388099,1760.0,86332
46.67908131595282,6146.0,86333
45.36534985799122,3939.0,86334
58.23018921610471,6025.0,86335
69.51881758511593,11378.0,86336
50.13333333333333,1162.0,86337
54.811715481171554,562.0,86338
47.179487179487175,107.0,86343
63.463959710418635,6561.0,86351
48.8138246628131,25177.0,86401
47.15122470713525,16767.0,86403
48.53459354143349,16888.0,86404
49.519692603266094,23234.0,86406
47.156735966046625,26082.0,86409
43.75,206.0,86411
40.68216563867363,15750.0,86413
47.569168914987046,13351.0,86426
48.58486130700518,7380.0,86429
47.22222222222221,257.0,86431
39.66642494561276,3549.0,86432
49.4949494949495,120.0,86433
43.77838328792007,1409.0,86434
39.285714285714285,59.0,86435
46.407766990291265,1474.0,86436
47.61904761904761,103.0,86437
49.36086529006883,889.0,86438
43.006917423259836,7013.0,86440
43.030973451327434,2251.0,86441
45.32303264409604,33010.0,86442
0.0,0.0,86443
48.25628548256285,713.0,86444
35.677083333333336,379.0,86445
38.77394636015325,1412.0,86502
44.371413667188314,10967.0,86503
41.24455337690632,6469.0,86504
40.96339113680154,7978.0,86505
37.371338083927164,1440.0,86506
40.93468468468469,2551.0,86507
34.87348734873487,871.0,86508
37.29395604395605,5058.0,86510
42.47270880934247,3409.0,86511
39.657631954350926,2608.0,86512
36.72424824056302,2474.0,86514
46.08728367193378,4637.0,86515
33.10580204778157,1995.0,86520
33.333333333333336,1127.0,86535
46.52363925307906,2570.0,86538
32.71028037383177,1028.0,86540
36.991869918699194,1332.0,86544
39.94060876020787,1466.0,86545
34.333333333333336,1249.0,86547
45.96182085168869,1920.0,86556
43.6734693877551,4442.0,87001
50.064576728895155,21735.0,87002
50.86927071573718,10568.0,87004
54.24528301886792,660.0,87005
42.23013048635825,958.0,87006
41.97933659597607,1140.0,87007
71.97931358721205,2622.0,87008
70.87424029920524,1304.0,87010
55.55555555555554,40.0,87011
39.83050847457627,232.0,87012
42.65785609397944,4632.0,87013
51.22549019607843,537.0,87014
60.67990875201692,11878.0,87015
49.02402402402402,3505.0,87016
42.91417165668663,380.0,87017
32.95880149812734,457.0,87018
47.94478051807042,11593.0,87020
44.65185185185185,3732.0,87021
48.72471416007036,978.0,87022
47.1502590673575,573.0,87023
46.70967741935484,2246.0,87024
70.09995654063451,1137.0,87025
44.40851522500674,4073.0,87026
48.12734082397003,274.0,87027
70.83333333333333,391.0,87028
42.47787610619469,239.0,87029
49.13083448247044,44460.0,87031
66.66666666666667,86.0,87032
42.99099099099099,2260.0,87034
48.93894874306236,7335.0,87035
54.15329768270944,2255.0,87036
30.268199233716473,586.0,87037
44.689800210304945,523.0,87038
58.714043993231805,366.0,87040
54.62962962962964,779.0,87041
54.001185536455246,3625.0,87042
70.79490557751427,4963.0,87043
53.56125356125356,498.0,87044
39.88533988533988,1569.0,87045
39.130434782608695,39.0,87046
70.62535857716581,4319.0,87047
69.74911749873928,8838.0,87048
46.73659673659674,892.0,87049
44.92753623188406,1147.0,87051
43.165969316596936,3362.0,87052
45.46225614927905,1090.0,87053
64.82188295165395,1148.0,87056
66.95022054190297,9869.0,87059
48.87892376681614,260.0,87061
49.54051796157059,1277.0,87062
39.25233644859813,245.0,87063
36.666666666666664,126.0,87064
53.912213740458014,4890.0,87068
33.333333333333336,50.0,87070
46.166666666666664,572.0,87072
69.36936936936935,590.0,87083
55.51700505439904,19840.0,87102
62.995184942000435,12423.0,87104
45.276367081333774,58342.0,87105
72.4052670921741,25562.0,87106
60.31065881092662,31220.0,87107
57.17741244969604,37922.0,87108
62.11475144383872,40426.0,87109
63.97077606907474,37764.0,87110
69.22421958981236,57689.0,87111
61.55526217136896,43065.0,87112
65.71277921579906,15461.0,87113
61.88146098381309,67728.0,87114
66.50806238435105,4032.0,87116
66.66666666666667,392.0,87117
61.74923413032599,60631.0,87120
44.53459147228713,78626.0,87121
75.18745739604636,18660.0,87122
59.406785818076145,43695.0,87123
57.55409192015484,53563.0,87124
60.37826240913163,39989.0,87144
52.913425984954735,24361.0,87301
39.709882139619225,3202.0,87305
39.50617283950617,972.0,87310
39.46459412780657,4007.0,87311
45.38606403013183,487.0,87312
44.05780566647652,5954.0,87313
48.14814814814815,130.0,87315
47.011144883485315,1320.0,87316
31.366764995083575,1013.0,87317
27.830687830687825,2157.0,87319
36.785714285714285,734.0,87320
50.74127211860355,1934.0,87321
40.666666666666664,240.0,87322
42.28748806112703,4244.0,87323
45.436702649656524,2850.0,87325
39.15547024952016,1889.0,87326
41.08301850237334,11410.0,87327
43.40021119324181,2941.0,87328
61.60919540229886,212.0,87347
54.39330543933054,755.0,87357
40.43560606060606,943.0,87364
38.25379208287089,2815.0,87375
51.7287803683985,45830.0,87401
58.98216615919964,10488.0,87402
49.4768092665596,17360.0,87410
40.780141843971634,701.0,87412
47.337442389916156,16260.0,87413
47.03115814226925,1647.0,87415
45.084193373166755,5283.0,87416
53.5663082437276,5611.0,87417
50.08818342151675,1254.0,87418
43.390804597701155,268.0,87419
47.63518602199127,11875.0,87420
47.55555555555555,1737.0,87421
41.474926253687315,1613.0,87455
35.74397339983375,1239.0,87461
36.63194444444444,463.0,87499
74.95985547972701,15261.0,87501
68.75108765009573,31007.0,87505
68.78299591424506,13393.0,87506
55.85782837958655,46794.0,87507
68.86501173274053,20384.0,87508
65.6726308813784,770.0,87510
48.65996649916247,2717.0,87511
33.333333333333336,86.0,87512
68.42723004694835,994.0,87513
61.029411764705884,733.0,87514
36.81318681318681,340.0,87515
36.11111111111111,104.0,87516
60.96491228070175,138.0,87517
57.232704402515715,129.0,87518
44.10774410774411,575.0,87519
54.49035812672176,1163.0,87520
41.388343156516044,967.0,87521
50.70058997050148,2490.0,87522
45.833333333333336,417.0,87523
66.66666666666667,61.0,87524
74.42922374429223,115.0,87525
61.904761904761905,743.0,87527
44.584139264990334,3213.0,87528
65.10714285714286,5311.0,87529
40.18737672583827,1051.0,87530
63.655913978494624,343.0,87531
51.44804088586031,18170.0,87532
52.77777777777778,136.0,87533
57.27802037845705,1055.0,87535
40.599173553719005,3407.0,87537
66.36455186304129,582.0,87538
67.75067750677506,146.0,87539
77.12643678160919,879.0,87540
46.03174603174603,305.0,87543
77.83778662118628,17939.0,87544
65.60565870910699,1084.0,87548
64.65753424657534,928.0,87549
50.314465408805034,277.0,87551
54.26179604261796,3428.0,87552
48.98093359631821,1119.0,87553
0.0,13.0,87554
54.56577266922094,2223.0,87556
57.336249088826406,7702.0,87557
60.00000000000001,350.0,87558
39.71232020012508,1478.0,87560
46.86800894854586,509.0,87562
51.15511551155115,360.0,87564
56.850715746421265,453.0,87565
43.384121892542105,3571.0,87566
46.453232893910865,1754.0,87567
61.99376947040498,288.0,87569
59.322970639032825,10719.0,87571
66.66666666666667,31.0,87573
58.71794871794872,255.0,87574
49.458483754512635,862.0,87575
41.93548387096774,190.0,87577
55.370985603543744,397.0,87578
53.55987055016181,811.0,87579
59.895833333333336,535.0,87580
0.0,0.0,87581
65.00449236298293,1423.0,87582
35.416666666666664,120.0,87583
53.87700534759358,19878.0,87701
66.79929266136162,1690.0,87710
49.01960784313726,462.0,87711
100.0,387.0,87712
49.18032786885246,230.0,87713
51.413690476190474,1123.0,87714
40.97222222222222,601.0,87715
58.39080459770114,483.0,87718
44.270833333333336,419.0,87722
58.415841584158414,210.0,87723
0.0,0.0,87724
49.53051643192489,306.0,87728
59.06432748538011,84.0,87729
61.7283950617284,38.0,87730
71.79487179487181,241.0,87731
56.39379347244516,1389.0,87732
47.76119402985074,151.0,87733
48.81889763779528,316.0,87734
33.333333333333336,18.0,87735
46.41025641025641,272.0,87736
48.00729856909632,7545.0,87740
68.24146981627297,496.0,87742
49.042145593869726,315.0,87743
59.00086132644273,714.0,87745
52.38095238095238,55.0,87746
47.569039284325164,1644.0,87747
66.66666666666667,100.0,87749
0.0,0.0,87750
44.671781756180735,709.0,87752
66.66666666666667,98.0,87753
50.556134862704205,10369.0,87801
44.87179487179487,83.0,87820
62.30402181322427,694.0,87821
62.264150943396224,1176.0,87823
75.98039215686275,130.0,87824
40.48547897702644,1675.0,87825
52.05992509363296,167.0,87827
47.95918367346939,827.0,87828
51.82072829131653,558.0,87829
50.365205843293495,1754.0,87830
64.35897435897436,198.0,87831
44.57735247208931,884.0,87832
49.67907573812581,6682.0,87901
55.223880597014926,1022.0,87930
53.70919881305638,529.0,87931
0.0,0.0,87933
47.90972992970774,1724.0,87935
65.75757575757575,247.0,87936
44.34108527131784,2903.0,87937
69.38775510204083,150.0,87939
54.411764705882355,480.0,87940
53.04136253041363,1085.0,87941
50.853889943074,1176.0,87942
36.36363636363637,148.0,87943
55.83064539563537,36131.0,88001
62.3885918003565,1567.0,88002
0.0,816.0,88003
35.79710144927537,649.0,88004
60.550215796859696,30982.0,88005
61.20248338960897,23170.0,88007
61.04837585389655,6881.0,88008
66.66666666666667,157.0,88009
72.14951488712484,29025.0,88011
58.410212400772366,26830.0,88012
52.4904214559387,639.0,88020
45.24469067405355,19492.0,88021
57.906976744186046,1354.0,88022
45.38324420677362,2556.0,88023
48.201438848920866,461.0,88024
62.239583333333336,259.0,88025
46.881287726358146,1405.0,88026
43.0939226519337,554.0,88027
47.22222222222223,457.0,88028
48.31275720164609,1377.0,88029
46.09622587150677,23412.0,88030
38.17663817663817,342.0,88032
0.0,15.0,88033
60.16260162601626,184.0,88034
33.80614657210402,327.0,88038
61.666666666666664,166.0,88039
50.69444444444445,99.0,88040
68.42105263157895,1257.0,88041
61.49425287356322,169.0,88042
49.74287050023376,1649.0,88043
51.31225459805745,3929.0,88044
44.33443344334433,3550.0,88045
60.75786769428388,801.0,88046
45.82737243681449,1937.0,88047
36.94374475230899,3066.0,88048
44.910941475826974,425.0,88049
56.1904761904762,81.0,88051
57.37179487179487,145.0,88052
72.4867724867725,202.0,88053
87.71929824561403,19.0,88055
58.691206543967276,276.0,88056
61.2562420040444,18321.0,88061
38.5104129897635,13509.0,88063
67.29088639201,545.0,88065
34.309895833333336,2204.0,88072
40.789584918420836,15364.0,88081
55.37509667440062,47180.0,88101
56.41025641025641,334.0,88103
58.854166666666664,144.0,88112
52.38095238095238,30.0,88113
33.333333333333336,16.0,88114
64.1025641025641,35.0,88115
48.033126293995856,357.0,88116
52.83687943262411,258.0,88118
42.62365591397849,1923.0,88119
54.0983606557377,142.0,88120
60.74074074074074,93.0,88121
53.49716446124763,1080.0,88124
63.636363636363626,64.0,88125
33.333333333333336,36.0,88126
56.827993637809584,18777.0,88130
46.80851063829787,289.0,88132
33.333333333333336,53.0,88134
55.660377358490564,1760.0,88135
38.095238095238095,44.0,88136
56.572189461670156,26072.0,88201
48.12119969939195,30828.0,88203
48.889575926212196,17856.0,88210
52.06839241399723,35241.0,88220
44.9928469241774,5391.0,88230
47.337278106508876,3353.0,88231
43.83838383838384,2712.0,88232
48.06552430218773,38680.0,88240
53.736125414807184,7523.0,88242
48.24561403508772,131.0,88250
42.7326914259514,2288.0,88252
46.59300184162063,887.0,88253
0.0,37.0,88254
0.0,34.0,88255
41.300366300366306,1953.0,88256
45.21597392013039,14861.0,88260
76.66666666666667,10.0,88262
33.333333333333336,87.0,88263
33.333333333333336,26.0,88264
52.97619047619048,159.0,88265
50.67300079176564,1233.0,88267
33.333333333333336,164.0,88268
50.33898305084747,1252.0,88301
52.788924558587475,37002.0,88310
46.62236987818383,1421.0,88311
62.12741087083577,2932.0,88312
33.333333333333336,123.0,88314
45.49150036954915,1746.0,88316
58.67612293144208,1183.0,88317
58.291457286432156,314.0,88318
39.35185185185185,85.0,88321
0.0,0.0,88323
51.97132616487455,201.0,88324
69.03820816864295,619.0,88325
66.62870159453303,4021.0,88330
56.944444444444436,380.0,88336
54.66354897375942,2731.0,88337
64.23611111111111,225.0,88338
52.1505376344086,670.0,88339
41.536863966770504,3550.0,88340
71.61172161172162,406.0,88341
66.66666666666667,109.0,88342
41.02564102564103,24.0,88343
8.571428571428571,43.0,88344
57.9596174282678,8752.0,88345
57.333333333333336,3309.0,88346
66.66666666666667,128.0,88347
52.208835341365464,243.0,88348
66.66666666666667,12.0,88349
47.658402203856745,357.0,88350
51.111111111111114,169.0,88351
54.28365730741541,4655.0,88352
36.96969696969697,437.0,88353
84.94623655913978,77.0,88354
0.0,0.0,88355
47.98548094373866,6831.0,88401
66.66666666666667,109.0,88410
53.53535353535354,58.0,88411
37.333333333333336,62.0,88414
48.30079537237889,3459.0,88415
50.87719298245614,82.0,88416
69.89247311827957,57.0,88417
42.92929292929293,263.0,88418
50.91863517060367,201.0,88419
0.0,31.0,88421
67.12328767123287,98.0,88422
44.89795918367347,64.0,88424
43.378226711560046,1136.0,88426
43.93939393939394,146.0,88427
35.96491228070175,69.0,88430
0.0,0.0,88431
54.091816367265466,331.0,88434
45.130739139386456,3678.0,88435
50.57471264367816,110.0,88436
56.21266427718041,1326.0,89001
54.37795457165917,34391.0,89002
46.610169491525426,1051.0,89003
72.6998491704374,351.0,89004
56.93992037640246,15261.0,89005
36.870310825294744,1374.0,89007
51.9396551724138,1272.0,89008
49.311294765840216,549.0,89010
56.4550201283431,19848.0,89011
60.804636130614064,30209.0,89012
41.34078212290503,466.0,89013
56.080389144905276,38213.0,89014
49.00248655525357,39988.0,89015
60.199004975124375,131.0,89017
39.53443999236787,4517.0,89018
45.08301404853129,1804.0,89019
43.76811594202899,1340.0,89020
59.27927927927928,3757.0,89021
33.333333333333336,56.0,89022
37.75280898876404,1441.0,89025
0.0,0.0,89026
50.82579541874804,16533.0,89027
49.87546165077729,7855.0,89029
36.41399054020413,48009.0,89030
50.97481204604341,64876.0,89031
45.2696899424547,44699.0,89032
41.5204678362573,149.0,89039
51.30101342098055,3373.0,89040
54.82456140350877,1272.0,89042
42.66917293233083,1193.0,89043
65.29175050301811,17762.0,89044
48.30287206266318,1734.0,89045
44.94720965309201,470.0,89046
39.285714285714285,61.0,89047
45.552784704904404,19996.0,89048
47.92676359719979,2870.0,89049
64.77952027212926,51903.0,89052
58.02469135802468,72.0,89054
47.482303732303734,9587.0,89060
50.7817905078179,5337.0,89061
59.13162245704839,49105.0,89074
50.606291868057326,33498.0,89081
60.787330896967376,23100.0,89084
54.723821710386005,4067.0,89085
54.19459679057485,5640.0,89086
39.70228000753721,40708.0,89101
48.036146111747485,37433.0,89102
47.21957995500596,49678.0,89103
43.189360481073926,40301.0,89104
42.27953229155284,26878.0,89106
45.869857966816575,37147.0,89107
45.113199919142914,73572.0,89108
61.235216819973715,7341.0,89109
43.75050865113857,72160.0,89110
54.67278032513548,26796.0,89113
41.830979943179415,60601.0,89115
57.52554119196491,53155.0,89117
51.014266607222474,20420.0,89118
48.35038531833513,47926.0,89119
53.552960316076934,24402.0,89120
46.056720292648386,63313.0,89121
48.65594170018219,48533.0,89122
55.71315088150882,57563.0,89123
60.85106382978723,817.0,89124
57.385180649112066,37819.0,89128
57.868585624946455,53137.0,89129
53.335949764521196,34829.0,89130
58.302538835283656,45539.0,89131
61.67658000846532,25136.0,89134
69.40787921679642,25640.0,89135
67.53402123523254,14120.0,89138
55.43514997887621,36398.0,89139
60.139937498271514,28895.0,89141
46.14760040597361,32712.0,89142
58.25825825825825,12589.0,89143
64.72419094761315,18905.0,89144
56.721311475409834,24550.0,89145
52.30980392156863,18835.0,89146
51.887786460619886,51808.0,89147
56.92560424189194,44986.0,89148
57.28649531829322,35356.0,89149
44.21912720519962,28693.0,89156
33.333333333333336,37.0,89161
58.8172207752413,15944.0,89166
45.73494182067078,22209.0,89169
59.409453808135844,32539.0,89178
60.74319352465048,4105.0,89179
54.91879783460893,38964.0,89183
66.66666666666667,818.0,89191
48.289629869429156,7547.0,89301
33.333333333333336,531.0,89310
62.447257383966246,135.0,89311
47.034764826175866,335.0,89314
57.49875435974091,1298.0,89316
47.814207650273225,467.0,89317
58.14091178211959,1353.0,89318
33.333333333333336,391.0,89319
0.0,0.0,89402
53.57216072160721,14383.0,89403
0.0,42.0,89404
33.333333333333336,20.0,89405
49.4447789149776,24252.0,89406
51.931485237773266,19229.0,89408
41.34615384615385,126.0,89409
54.7948030521757,10498.0,89410
70.61639736684619,1087.0,89411
52.604166666666664,301.0,89412
66.3963963963964,480.0,89413
51.05973025048169,359.0,89414
50.73431241655541,3598.0,89415
55.333333333333336,215.0,89418
45.65567765567766,5673.0,89419
0.0,19.0,89420
38.81481481481482,823.0,89421
33.333333333333336,34.0,89422
59.16950397222778,10443.0,89423
43.51851851851851,250.0,89424
34.61187214611872,670.0,89425
56.30630630630631,195.0,89426
42.377260981912144,898.0,89427
70.37037037037037,222.0,89428
46.12180569627378,7407.0,89429
67.70833333333333,477.0,89430
46.394249550746146,37800.0,89431
41.28555005747989,20232.0,89433
54.49433341984601,25736.0,89434
59.050314086740116,38337.0,89436
33.333333333333336,8.0,89438
66.99346405228759,1609.0,89439
60.011474469305796,841.0,89440
56.26462894120886,12042.0,89441
45.21072796934866,1088.0,89442
49.46996466431096,2502.0,89444
48.91525237545999,15748.0,89445
66.66666666666667,111.0,89446
44.51830748127045,8203.0,89447
70.42304886943836,1542.0,89448
60.90322580645161,3130.0,89449
75.15151515151514,203.0,89450
71.28639634187344,8770.0,89451
52.727618323512644,12860.0,89460
57.2733540158566,3551.0,89501
50.19972173600826,44777.0,89502
58.353708231458846,28246.0,89503
48.842028799726535,42448.0,89506
51.04143168659298,12042.0,89508
68.10249613430527,33572.0,89509
51.34264232008593,1668.0,89510
68.44270090347123,26173.0,89511
46.90885174868462,25561.0,89512
74.00998804248435,8131.0,89519
65.87675363185566,27554.0,89521
65.24879794252489,32736.0,89523
49.30429522081065,26240.0,89701
42.17687074829932,138.0,89702
66.85242121445043,10142.0,89703
62.273788674839466,4535.0,89704
58.35486649440137,5469.0,89705
49.93639513971136,19778.0,89706
52.55991943605236,24471.0,89801
55.848944394885514,14424.0,89815
43.75816993464053,5677.0,89820
35.70219966159053,448.0,89821
41.70022371364653,2310.0,89822
72.43107769423558,181.0,89823
