,Zipcode,Total Discharges,Average Charge,National Average Charge,Difference,Unnamed: 0,Center Point Lat,Center Point Lng,ID,Gmaps Lat,Gmaps Lon,new,Weight
557,30401,17.545454545454547,6682.52,9058.695454545457,-2376.1754545454546,9782,32.599616999999995,-82.352575,1.0,32.6202762,-82.34518899999998,8678.906667,6302.731212454544
558,30417,19.4,6861.410000000002,11154.429999999997,-4293.02,9788,32.170468,-81.920992,1.0,32.1427011,-81.909826,8678.906667,4385.886666999999
559,30434,27.0,11176.565,13941.62,-2765.0550000000007,9797,33.025667999999996,-82.383791,1.0,33.0477278,-82.36688699999998,8678.906667,5913.851666999999
560,30458,27.438596491228072,8812.160175438594,10319.988771929824,-1507.8285964912284,9815,32.399446999999995,-81.82894,2.0,32.3835021,-81.80057240000001,8678.906667,7171.078070508771
561,30474,27.37142857142857,8704.542285714288,11384.089428571431,-2679.547142857144,9823,32.238578000000004,-82.417773,1.0,32.241444699999995,-82.4102628,8678.906667,5999.359524142856
562,30501,73.61467889908256,10747.000550458712,12014.572293577974,-1267.5717431192654,9826,34.319072,-83.81439300000002,2.0,34.319379,-83.81547909999998,8678.906667,7411.334923880734
563,30512,23.52631578947368,7059.472631578948,9575.094210526317,-2515.621578947369,9832,34.856753000000005,-83.967998,1.0,34.8457601,-83.9744262,8678.906667,6163.28508805263
564,30513,17.0,6573.465,9999.485,-3426.0200000000004,9833,34.821042999999996,-84.322383,1.0,34.8869359,-84.375233,8678.906667,5252.886666999999
565,30529,18.33333333333333,7385.66,7878.902222222222,-493.2422222222219,9845,34.217178999999994,-83.482653,1.0,34.1805506,-83.4856913,8678.906667,8185.664444777777
566,30533,18.0,7175.615000000002,8474.748,-1299.1329999999996,9848,34.563559999999995,-84.020072,1.0,34.5855409,-84.05902900000002,8678.906667,7379.7736669999995
567,30535,22.05,7218.6169999999975,10308.047,-3089.43,9850,34.573655,-83.57476899999997,1.0,34.572415899999996,-83.581615,8678.906667,5589.476666999999
568,30540,13.285714285714285,7393.340000000001,9041.78,-1648.4399999999996,9854,34.728127,-84.54352800000002,1.0,34.69730080000001,-84.56414699999998,8678.906667,7030.466667
569,30553,16.333333333333332,6953.932222222222,9025.308333333332,-2071.3761111111107,9864,34.443769,-83.084137,1.0,34.435266,-83.0898194,8678.906667,6607.530555888889
570,30577,27.45,8113.185,10262.0845,-2148.8995,9883,34.552419,-83.325929,1.0,34.5714584,-83.357567,8678.906667,6530.007167
571,30606,45.360248447204974,9272.833540372669,11819.746956521742,-2546.913416149068,9889,33.937551,-83.424964,3.0,33.9448436,-83.4323375,8678.906667,6131.993250850932
572,30635,19.0,7275.254444444446,9972.827777777777,-2697.5733333333333,9906,34.105769,-82.793148,1.0,34.074498,-82.7778579,8678.906667,5981.333333666666
573,30655,22.04,7377.516399999999,9822.019999999997,-2444.5036,9913,33.781688,-83.696095,2.0,33.7803626,-83.6880257,8678.906667,6234.403066999999
574,30680,19.272727272727273,7339.171818181818,8487.278181818181,-1148.1063636363638,9927,33.996386,-83.69955,1.0,34.0142667,-83.6986568,8678.906667,7530.800303363636
575,30701,26.4,7328.26175,9672.34725,-2344.0855,9929,34.492384,-84.958336,1.0,34.5156085,-84.9609464,8678.906667,6334.821166999999
576,30705,21.5,6294.1625,12326.815,-6032.652500000001,9930,34.744142,-84.731404,1.0,34.70464129999999,-84.7315563,8678.906667,2646.2541669999982
577,30720,39.05714285714286,10021.895000000004,11213.788142857142,-1191.8931428571427,9935,34.733644,-85.000824,1.0,34.7486859,-84.99215490000002,8678.906667,7487.013524142856
578,30742,18.45,7533.047,8876.6485,-1343.6014999999993,9950,34.950584,-85.243239,1.0,34.9487162,-85.24378409999998,8678.906667,7335.305167
579,30824,18.0,9258.644,11101.484,-1842.84,9978,33.512953,-82.51485500000003,2.0,33.525862599999996,-82.51858370000001,8678.906667,6836.066666999999
580,30830,12.0,7646.5,7774.21,-127.71000000000004,9980,33.079811,-81.975337,1.0,33.0468937,-81.9971108,8678.906667,8551.196667
581,30901,59.03883495145631,10754.400291262136,12225.12456310679,-1470.7242718446607,9982,33.437213,-81.95615600000002,2.0,33.4577032,-81.96439129999999,8678.906667,7208.182395155339
582,30904,21.33333333333333,6313.687777777777,9167.05388888889,-2853.36611111111,9984,33.478289000000004,-82.01410200000002,3.0,33.4775837,-82.013465,8678.906667,5825.540555888889
583,30909,37.353846153846156,10332.575384615384,11076.495846153848,-743.9204615384613,9988,33.470481,-82.083045,3.0,33.4647333,-82.0733985,8678.906667,7934.986205461538
584,30912,30.092105263157894,16437.392368421046,12418.95855263158,4018.433815789473,9989,33.47051,-81.98809399999998,1.0,33.4706725,-81.9861463,8678.906667,12697.340482789472
585,31015,22.461538461538463,6425.8876923076905,9054.783846153847,-2628.896153846154,10001,31.935,-83.774945,1.0,31.954542100000005,-83.78364029999999,8678.906667,6050.010513153846
586,31021,32.28888888888889,8501.839777777777,9872.089555555554,-1370.2497777777778,10007,32.493427000000004,-82.943054,2.0,32.4969921,-82.92864279999998,8678.906667,7308.656889222221
587,31023,20.08333333333333,6991.869999999999,8791.163333333332,-1799.293333333333,10009,32.183213,-83.199454,1.0,32.2191202,-83.2077645,8678.906667,6879.613333666666
588,31036,18.6,8080.111999999999,10259.407,-2179.295,10020,32.282069,-83.523212,1.0,32.232644,-83.46435509999998,8678.906667,6499.611666999999
589,31061,23.0,7227.980740740741,9425.69111111111,-2197.710370370371,10039,33.077282000000004,-83.24617099999998,1.0,33.0975564,-83.22918620000002,8678.906667,6481.196296629629
590,31069,23.22727272727273,6661.253636363635,8939.214545454546,-2277.960909090909,10047,32.440068,-83.748603,1.0,32.4498466,-83.7411631,8678.906667,6400.94575790909
591,31082,15.666666666666664,8893.853333333334,8221.183333333332,672.6700000000002,10057,32.996417,-82.90311700000002,1.0,33.0148881,-82.95015579999998,8678.906667,9351.576667
592,31093,45.03529411764707,9001.44,10937.842,-1936.4020000000005,10067,32.647873,-83.657206,1.0,32.6601786,-83.666758,8678.906667,6742.504666999999
593,31201,55.305555555555564,11873.933888888885,11844.133888888879,29.800000000000004,10072,32.806321000000004,-83.61786,3.0,32.7918963,-83.6029116,8678.906667,8708.706666999999
594,31210,25.28,8974.742,11652.4332,-2677.691200000001,10076,32.907633000000004,-83.735052,3.0,32.8999858,-83.7411631,8678.906667,6001.215466999998
595,31217,34.833333333333336,9541.764861111114,11647.393333333332,-2105.6284722222226,10080,32.844147,-83.50004399999997,1.0,32.886946,-83.4856913,8678.906667,6573.278194777777
596,31419,44.581081081081074,9597.09810810811,11719.78364864865,-2122.6855405405413,10116,31.997154,-81.230649,1.0,31.9708128,-81.15865149999998,8678.906667,6556.221126459458
597,31501,32.28846153846154,7556.162115384615,9702.396346153844,-2146.23423076923,10117,31.223623,-82.35019799999998,1.0,31.2298446,-82.3560389,8678.906667,6532.672436230769
598,31513,15.333333333333336,6916.9333333333325,7368.171666666666,-451.23833333333306,10121,31.77705,-82.347726,1.0,31.8081037,-82.34518899999998,8678.906667,8227.668333666667
599,31520,36.481481481481474,12691.283950617286,11528.965802469136,1162.3181481481488,10125,31.180919,-81.493973,1.0,31.1763619,-81.50477719999998,8678.906667,9841.224815148147
600,31533,31.09375,9041.4784375,11581.597812499998,-2540.119375,10132,31.560258,-82.828039,1.0,31.551696500000002,-82.8101975,8678.906667,6138.787291999999
601,31545,24.04,6853.2348,8721.3372,-1868.1024,10139,31.663954999999998,-81.934173,1.0,31.66652969999999,-81.88798840000001,8678.906667,6810.8042669999995
602,31558,17.777777777777782,12101.688888888892,9307.116666666667,2794.572222222222,10152,30.899344,-81.427587,1.0,30.777092,-81.49379929999998,8678.906667,11473.47888922222
603,31620,11.666666666666664,4748.73,7225.113333333334,-2476.383333333333,10166,31.117296000000003,-83.434236,1.0,31.118905199999997,-83.44301180000001,8678.906667,6202.523333666666
604,31719,21.19230769230769,7137.576538461537,9828.918461538462,-2691.3419230769227,10201,32.090302,-84.310735,1.0,32.1142853,-84.29107590000001,8678.906667,5987.564743923076
605,31750,18.25,5823.29,9930.777499999998,-4107.4875,10213,31.73646500000001,-83.215037,1.0,31.7664035,-83.2077645,8678.906667,4571.419166999999
606,31768,29.61111111111111,8390.46361111111,9643.665555555554,-1253.2019444444445,10219,31.18910300000001,-83.841107,2.0,31.183456800000002,-83.8260884,8678.906667,7425.704722555554
607,31774,14.0,7119.775,7067.1100000000015,52.66499999999997,10223,31.565465999999997,-83.263747,1.0,31.565475199999998,-83.2720082,8678.906667,8731.571667
608,31788,828.3333333333335,3991.796666666666,7294.899999999999,-3303.103333333333,10232,31.111440999999996,-83.676797,0.0,31.0859995,-83.6986568,8678.906667,5375.803333666667
609,31792,37.72307692307693,9193.29846153846,11440.910769230772,-2247.612307692308,10236,30.770798,-84.043704,2.0,30.781970899999997,-84.03788940000001,8678.906667,6431.294359307691
610,31793,31.66666666666667,8839.79347826087,11199.372318840578,-2359.578840579711,10237,31.462511,-83.59354300000003,0.0,31.489895899999997,-83.57096399999998,8678.906667,6319.327826420288
611,31901,28.71186440677966,12276.444745762716,10554.791864406783,1721.6528813559325,10269,32.465313,-84.980285,4.0,32.466023,-84.9869547,8678.906667,10400.559548355932
612,31909,119.25,16228.45,20537.7075,-4309.2575,10275,32.548807000000004,-84.92410600000002,1.0,32.5371089,-84.9297206,8678.906667,4369.649167
613,32034,25.84615384615385,6239.551538461539,8241.588076923075,-2002.0365384615384,10284,30.609692,-81.49172,1.0,30.59447269999999,-81.49379929999998,8678.906667,6676.870128538461
614,32055,33.79746835443038,7519.581518987341,9246.58911392405,-1727.007594936709,10293,30.270103000000002,-82.62413000000002,2.0,30.2730727,-82.605118,8678.906667,6951.89907206329
615,32068,33.42222222222223,6057.498888888889,8880.188666666663,-2822.6897777777776,10303,30.083262,-81.890855,1.0,30.0700179,-81.88798840000001,8678.906667,5856.216889222222
616,32073,42.583333333333336,9617.267499999998,11581.430416666668,-1964.1629166666667,10306,30.169821000000002,-81.739144,1.0,30.1643797,-81.7458845,8678.906667,6714.743750333333
617,32086,48.214285714285715,11785.911734693873,11881.984693877546,-96.0729591836733,10313,29.766738,-81.30637,1.0,29.758055600000006,-81.31793640000001,8678.906667,8582.833707816326
618,32114,38.01075268817204,10640.455698924732,11623.418494623656,-982.9627956989253,10325,29.192390999999997,-81.04675999999998,1.0,29.198795699999998,-81.04234290000002,8678.906667,7695.943871301074
619,32117,41.881720430107535,9525.35623655914,11870.029677419356,-2344.673440860216,10326,29.235588,-81.063969,3.0,29.240990999999998,-81.06994619999998,8678.906667,6334.233226139783
620,32159,63.23584905660378,8244.561603773582,11602.931226415083,-3358.369622641508,10347,28.933207,-81.898475,1.0,28.9177956,-81.88798840000001,8678.906667,5320.537044358491
621,32164,40.34328358208956,10084.500447761196,10786.887164179105,-702.3867164179103,10349,29.517747999999997,-81.230696,1.0,29.5100354,-81.2188355,8678.906667,7976.519950582089
622,32177,34.54,7886.8,10197.092599999998,-2310.2926,10354,29.690907,-81.708149,1.0,29.7618374,-81.73494199999998,8678.906667,6368.614066999999
623,32204,66.3009708737864,10194.038446601942,11771.295728155337,-1577.2572815533974,10364,30.317028000000004,-81.680803,1.0,30.3152434,-81.68568080000001,8678.906667,7101.649385446602
624,32207,81.1304347826087,11289.38443478261,12023.253478260862,-733.869043478261,10367,30.289637,-81.640966,3.0,30.294919399999998,-81.63638689999998,8678.906667,7945.037623521738
625,32209,49.40506329113924,14515.31708860759,10774.095949367087,3741.221139240506,10369,30.361015000000002,-81.69625400000002,1.0,30.36173479999999,-81.69663059999998,8678.906667,12420.127806240505
626,32216,44.96913580246913,9666.358703703703,11480.278395061723,-1813.9196913580251,10373,30.277466999999998,-81.582904,5.0,30.2906907,-81.57061089999998,8678.906667,6864.986975641974
627,32224,41.865853658536594,14332.896585365846,12125.546463414636,2207.35012195122,10381,30.270482,-81.468756,1.0,30.260661300000002,-81.46085599999998,8678.906667,10886.25678895122
628,32250,34.93333333333333,7398.782000000003,10005.058333333332,-2606.2763333333332,10390,30.280559000000004,-81.412074,1.0,30.274594399999994,-81.4114142,8678.906667,6072.630333666666
629,32308,42.40340909090909,9439.851079545451,11139.539715909086,-1699.6886363636368,10402,30.47745,-84.226927,5.0,30.4805441,-84.21734029999998,8678.906667,6979.2180306363625
630,32348,20.75,7860.8125,8160.275833333332,-299.4633333333329,10426,29.977403999999996,-83.59615699999998,1.0,29.95921139999999,-83.63484299999998,8678.906667,8379.443333666666
631,32401,53.79787234042554,9306.825319148938,11848.847659574467,-2542.022340425532,10436,30.159737,-85.660922,2.0,30.162401300000003,-85.65889990000001,8678.906667,6136.884326574467
632,32405,39.325,9620.455000000004,11767.833500000002,-2147.3785,10439,30.202068,-85.66740300000002,3.0,30.191715500000004,-85.6743082,8678.906667,6531.5281669999995
633,32435,25.222222222222218,6355.938888888889,9291.591111111109,-2935.6522222222225,10457,30.648635,-86.130197,1.0,30.6770963,-86.11410450000001,8678.906667,5743.254444777776
634,32446,30.935483870967737,6674.87870967742,9111.474193548383,-2436.595483870968,10466,30.848191999999997,-85.231403,1.0,30.876325,-85.21012689999998,8678.906667,6242.311183129032
635,32456,15.666666666666664,6229.466666666667,7300.841666666666,-1071.375,10471,29.838634999999996,-85.298379,1.0,29.82107419999999,-85.29293840000001,8678.906667,7607.531666999999
636,32501,44.1978021978022,9857.401868131868,12100.279230769229,-2242.877362637364,10480,30.428781,-87.222515,2.0,30.423724,-87.2269973,8678.906667,6436.029304362635
637,32504,46.54166666666666,10594.03354166667,11792.24708333333,-1198.2135416666665,10483,30.472486,-87.186673,2.0,30.486294399999995,-87.19213599999998,8678.906667,7480.693125333333
638,32514,47.349514563106794,8944.23679611651,11864.102038834944,-2919.8652427184466,10490,30.531268,-87.221604,2.0,30.5327462,-87.2120599,8678.906667,5759.041424281553
639,32539,31.962264150943398,7359.473773584904,9974.804716981129,-2615.330943396227,10498,30.779757,-86.47881,1.0,30.779318300000003,-86.4794359,8678.906667,6063.575723603772
640,32547,34.34523809523809,9825.093214285711,12169.600238095236,-2344.507023809523,10502,30.474544,-86.667742,2.0,30.496065100000003,-86.63087589999998,8678.906667,6334.399643190476
641,32550,27.162790697674414,7530.580930232559,10724.414651162788,-3193.833720930233,10504,30.380705,-86.348138,1.0,30.3790174,-86.3427458,8678.906667,5485.072946069766
642,32561,30.18604651162791,6456.350465116279,9711.566279069764,-3255.215813953488,10505,30.347061,-87.113185,1.0,30.3407373,-87.11734659999998,8678.906667,5423.690853046512
643,32565,14.6,6342.608,7605.871999999999,-1263.264,10508,30.892603,-87.131683,1.0,30.9111762,-87.1821709,8678.906667,7415.642666999999
644,32570,22.8125,6723.418750000002,9080.7121875,-2357.2934375000004,10513,30.804825,-86.967268,2.0,30.815829200000003,-87.02244420000001,8678.906667,6321.613229499999
645,32578,29.153846153846153,6726.674615384615,9890.994615384614,-3164.320000000001,10516,30.506696,-86.447541,1.0,30.5013778,-86.39847929999998,8678.906667,5514.586666999998
646,32605,76.73451327433628,9472.226371681421,11960.665752212382,-2488.4393805309737,10522,29.67918,-82.372822,1.0,29.67931279999999,-82.37231050000003,8678.906667,6190.467286469026
647,32696,13.0,4196.69,6787.86,-2591.17,10559,29.397585999999997,-82.461744,1.0,29.4130369,-82.4536115,8678.906667,6087.736666999999
648,32720,36.819672131147534,8198.106393442626,10468.832459016394,-2270.726065573771,10570,29.003383000000003,-81.368584,0.0,29.0128283,-81.3729372,8678.906667,6408.180601426228
649,32763,34.81818181818182,8368.498333333331,10728.174393939396,-2359.6760606060616,10586,28.941297,-81.296816,1.0,28.9392593,-81.30693149999998,8678.906667,6319.230606393938
650,32771,35.41428571428571,9135.528714285714,11267.656999999996,-2132.128285714286,10591,28.813534000000004,-81.32494200000002,1.0,28.800557,-81.30693149999998,8678.906667,6546.778381285713
651,32778,61.96703296703296,8643.162307692306,11187.059340659338,-2543.8970329670333,10594,28.773373,-81.730074,1.0,28.7709788,-81.7568253,8678.906667,6135.009634032966
652,32796,32.63768115942029,8348.324347826087,10827.510579710144,-2479.186231884059,10600,28.625287,-80.845853,1.0,28.631102600000002,-80.8433145,8678.906667,6199.72043511594
653,32803,212.11570247933884,12281.265123966938,11954.361735537184,326.90338842975206,10603,28.555829,-81.34629100000002,3.0,28.5542151,-81.34544170000002,8678.906667,9005.81005542975
654,32806,69.80909090909091,13109.67581818182,11899.566363636353,1210.1094545454546,10606,28.511789,-81.360438,3.0,28.508582500000003,-81.3564411,8678.906667,9889.016121545454
655,32901,63.78181818181818,9705.791909090909,11795.09009090908,-2089.298181818181,10634,28.079399,-80.62361700000002,4.0,28.0600145,-80.62159100000001,8678.906667,6589.608485181818
656,32907,30.23076923076923,6944.126923076924,9167.88769230769,-2223.7607692307693,10638,28.020804,-80.681247,1.0,28.0181548,-80.68817179999998,8678.906667,6455.14589776923
657,32935,21.96551724137931,7743.463103448274,11190.64896551724,-3447.185862068966,10648,28.145509000000004,-80.649958,1.0,28.1543081,-80.6437906,8678.906667,5231.720804931034
